# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
163.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	34.082127	0.0	0.010164	0.010164	90.0	0.112405	-0.050071	0.123052	-24.01083	1224842.113844
164.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	21.323521	0.0	0.01108	0.01108	90.0	0.113257	-0.050183	0.123877	-23.89743	1224840.653207
165.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-100.830244	0.0	0.010974	0.010974	90.0	0.114106	-0.050322	0.12471	-23.797741	1224839.189379
166.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	88.037617	0.0	0.010717	0.010717	90.0	0.11379	-0.050317	0.124418	-23.85458	1224837.725833
167.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.53199	0.0	0.009562	0.009562	90.0	0.115242	-0.050635	0.125875	-23.719537	1224836.296447
168.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-18.9437	0.0	0.010094	0.010094	90.0	0.114417	-0.050566	0.125092	-23.842614	1224834.852641
169.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-177.851255	0.0	0.009772	0.009772	90.0	0.113741	-0.050435	0.124421	-23.91336	1224833.418632
170.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-79.930816	0.0	0.01007	0.01007	90.0	0.112676	-0.050197	0.123351	-24.012945	1224831.977381
171.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-42.524791	0.0	0.010218	0.010218	90.0	0.108795	-0.049221	0.119412	-24.342668	1224830.565557
172.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-175.933161	0.0	0.009978	0.009978	90.0	0.110024	-0.049608	0.12069	-24.269864	1224829.117431
173.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	32.818869	0.0	0.010936	0.010936	90.0	0.107856	-0.049004	0.118467	-24.434455	1224827.681087
