# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
25000.0	1.0	0.0	0.0	0.0	-90.0	0.667415	-0.041705	0.668716	-3.575642	0.0	0.002099	0.002099	90.0	0.667416	-0.041705	0.668717	-3.575645	267439.437048
30000.0	1.0	0.0	0.0	0.0	-90.0	0.663965	-0.044952	0.665485	-3.873137	0.0	0.002259	0.002259	90.0	0.663965	-0.044952	0.665485	-3.873139	267437.916646
35000.0	1.0	0.0	0.0	0.0	-90.0	0.660943	-0.048105	0.662691	-4.162823	0.0	0.002244	0.002244	90.0	0.660943	-0.048105	0.662691	-4.162823	267436.465357
40000.0	1.0	0.0	0.0	0.0	-90.0	0.65819	-0.051179	0.660177	-4.446187	0.0	0.003212	0.003212	90.0	0.65819	-0.051179	0.660176	-4.446187	267434.985582
45000.0	1.0	0.0	0.0	0.0	-90.0	0.655669	-0.054191	0.657905	-4.724768	0.0	0.00182	0.00182	90.0	0.655669	-0.054191	0.657905	-4.724768	267433.558498
50000.0	1.0	0.0	0.0	0.0	-90.0	0.653344	-0.057152	0.655839	-4.999292	0.0	0.000896	0.000896	90.0	0.653344	-0.057152	0.655839	-4.999292	267432.109359
55000.0	1.0	0.0	0.0	0.0	-90.0	0.65121	-0.060069	0.653975	-5.270206	0.0	-0.001396	0.001396	-90.0	0.65121	-0.060069	0.653975	-5.270206	267430.660202
60000.0	1.0	0.0	0.0	0.0	-90.0	0.64917	-0.062947	0.652214	-5.538435	0.0	0.014232	0.014232	90.0	0.64917	-0.062947	0.652214	-5.538435	267429.212985
65000.0	1.0	0.0	0.0	0.0	-90.0	0.647231	-0.065787	0.650566	-5.803811	0.0	0.000501	0.000501	90.0	0.647231	-0.065787	0.650566	-5.803811	267427.759943
70000.0	1.0	0.0	0.0	0.0	-90.0	0.645433	-0.068602	0.649069	-6.067128	0.0	0.002147	0.002147	90.0	0.645433	-0.068602	0.649069	-6.067128	267426.305758
