# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
18.0	1.0	0.0	0.0	0.0	-90.0	0.859992	-0.00673	0.860018	-0.448369	0.0	0.002143	0.002143	90.0	0.859989	-0.00677	0.860015	-0.451007	263120.68256
19.0	1.0	0.0	0.0	0.0	-90.0	0.859314	-0.008987	0.859361	-0.599171	0.0	0.002142	0.002142	90.0	0.859314	-0.008987	0.859361	-0.599171	263119.250479
20.0	1.0	0.0	0.0	0.0	-90.0	0.857818	-0.011051	0.85789	-0.738051	0.0	0.0015	0.0015	90.0	0.857818	-0.011051	0.85789	-0.73805	263117.809711
21.0	1.0	0.0	0.0	0.0	-90.0	0.856467	-0.012909	0.856564	-0.863495	0.0	0.002022	0.002022	90.0	0.856467	-0.012909	0.856564	-0.863495	263116.364973
22.0	1.0	0.0	0.0	0.0	-90.0	0.855187	-0.014566	0.855311	-0.975786	0.0	0.002204	0.002204	90.0	0.855187	-0.014566	0.855311	-0.975786	263114.907362
23.0	1.0	0.0	0.0	0.0	-90.0	0.853867	-0.016126	0.85402	-1.081982	0.0	0.003867	0.003867	90.0	0.853867	-0.016126	0.85402	-1.081982	263113.478526
24.0	1.0	0.0	0.0	0.0	-90.0	0.852571	-0.017586	0.852752	-1.181692	0.0	0.005973	0.005973	90.0	0.852568	-0.017586	0.852749	-1.181667	263111.994224
25.0	1.0	0.0	0.0	0.0	-90.0	0.851566	-0.018647	0.85177	-1.254403	0.0	0.000465	0.000465	90.0	0.851566	-0.018647	0.85177	-1.254403	263110.550355
26.0	1.0	0.0	0.0	0.0	-90.0	0.850342	-0.019973	0.850576	-1.345551	0.0	0.002485	0.002485	90.0	0.850342	-0.019973	0.850576	-1.345551	263109.08607
27.0	1.0	0.0	0.0	0.0	-90.0	0.849311	-0.020876	0.849568	-1.408065	0.0	0.001682	0.001682	90.0	0.849311	-0.020876	0.849568	-1.408065	263107.645139
28.0	1.0	0.0	0.0	0.0	-90.0	0.848324	-0.021826	0.848604	-1.473808	0.0	0.00261	0.00261	90.0	0.848324	-0.021826	0.848604	-1.473808	263106.211723
29.0	1.0	0.0	0.0	0.0	-90.0	0.847259	-0.022696	0.847563	-1.534443	0.0	0.002312	0.002312	90.0	0.847259	-0.022696	0.847563	-1.534443	263104.789046
30.0	1.0	0.0	0.0	0.0	-90.0	0.846339	-0.023515	0.846665	-1.591503	0.0	0.002146	0.002146	90.0	0.846339	-0.023515	0.846665	-1.591503	263103.358154
31.0	1.0	0.0	0.0	0.0	-90.0	0.845254	-0.024341	0.845605	-1.64948	0.0	0.002121	0.002121	90.0	0.845269	-0.024324	0.845619	-1.64833	263101.920683
32.0	1.0	0.0	0.0	0.0	-90.0	0.844377	-0.024938	0.844745	-1.691703	0.0	0.002102	0.002102	90.0	0.844377	-0.024938	0.844745	-1.691703	263100.495189
33.0	1.0	0.0	0.0	0.0	-90.0	0.843474	-0.025522	0.84386	-1.733108	0.0	0.002058	0.002058	90.0	0.843481	-0.025577	0.843869	-1.736877	263099.063421
34.0	1.0	0.0	0.0	0.0	-90.0	0.8427	-0.026308	0.843111	-1.788111	0.0	0.002094	0.002094	90.0	0.8427	-0.026308	0.843111	-1.788111	263097.636174
35.0	1.0	0.0	0.0	0.0	-90.0	0.841605	-0.026797	0.842032	-1.823731	0.0	0.002116	0.002116	90.0	0.841605	-0.026797	0.842032	-1.823731	263096.179461
36.0	1.0	0.0	0.0	0.0	-90.0	0.841101	-0.027439	0.841549	-1.868489	0.0	0.002105	0.002105	90.0	0.841101	-0.027439	0.841549	-1.868489	263094.749263
37.0	1.0	0.0	0.0	0.0	-90.0	0.839646	-0.027906	0.84011	-1.903549	0.0	0.002142	0.002142	90.0	0.839646	-0.027906	0.84011	-1.903549	263093.244423
38.0	1.0	0.0	0.0	0.0	-90.0	0.839697	-0.028169	0.84017	-1.92135	0.0	0.002125	0.002125	90.0	0.840014	-0.02842	0.840494	-1.937713	263091.792217
39.0	1.0	0.0	0.0	0.0	-90.0	0.839927	-0.029158	0.840433	-1.988215	0.0	0.00213	0.00213	90.0	0.839927	-0.029158	0.840433	-1.988215	263090.342035
40.0	1.0	0.0	0.0	0.0	-90.0	0.835281	-0.029178	0.83579	-2.000669	0.0	0.002053	0.002053	90.0	0.835281	-0.029178	0.83579	-2.000669	263088.915948
41.0	1.0	0.0	0.0	0.0	-90.0	0.833125	-0.02935	0.833641	-2.017637	0.0	0.002115	0.002115	90.0	0.832447	-0.028081	0.832921	-1.932062	263087.483329
42.0	1.0	0.0	0.0	0.0	-90.0	0.842881	-0.027625	0.843333	-1.877165	0.0	0.002132	0.002132	90.0	0.844276	-0.029045	0.844776	-1.970354	263086.07506
43.0	1.0	0.0	0.0	0.0	-90.0	0.845377	-0.039577	0.846303	-2.680415	0.0	0.002183	0.002183	90.0	0.845377	-0.039577	0.846303	-2.680415	263084.643844
44.0	1.0	0.0	0.0	0.0	-90.0	0.839406	-0.011805	0.839489	-0.805701	0.0	0.002126	0.002126	90.0	0.839406	-0.011805	0.839489	-0.805701	263083.221727
45.0	1.0	0.0	0.0	0.0	-90.0	0.858069	-0.041146	0.859055	-2.74536	0.0	0.002204	0.002204	90.0	0.857597	-0.045248	0.85879	-3.020179	263081.79785
46.0	1.0	0.0	0.0	0.0	-90.0	0.871289	-0.039103	0.872166	-2.569666	0.0	0.002168	0.002168	90.0	0.871289	-0.039103	0.872166	-2.569666	263080.346614
47.0	1.0	0.0	0.0	0.0	-90.0	0.78342	-0.029516	0.783976	-2.157625	0.0	0.002179	0.002179	90.0	0.782881	-0.022867	0.783215	-1.673039	263078.896537
48.0	1.0	0.0	0.0	0.0	-90.0	0.770784	-0.031692	0.771435	-2.354475	0.0	0.002278	0.002278	90.0	0.770784	-0.031692	0.771435	-2.354475	263077.477728
49.0	1.0	0.0	0.0	0.0	-90.0	0.890952	-0.069805	0.893682	-4.479933	0.0	0.002164	0.002164	90.0	0.890952	-0.069805	0.893682	-4.479933	263076.058332
50.0	1.0	0.0	0.0	0.0	-90.0	0.84352	-0.104779	0.850003	-7.080776	0.0	0.002173	0.002173	90.0	0.84352	-0.104779	0.850003	-7.080776	263074.598394
51.0	1.0	0.0	0.0	0.0	-90.0	0.887365	0.009029	0.887411	0.582937	0.0	0.002183	0.002183	90.0	0.88631	0.010697	0.886375	0.691453	263073.136365
52.0	1.0	0.0	0.0	0.0	-90.0	0.859183	-0.085925	0.863469	-5.711059	0.0	0.002129	0.002129	90.0	0.859183	-0.085925	0.863469	-5.711059	263071.701756
53.0	1.0	0.0	0.0	0.0	-90.0	0.877934	-0.041204	0.8789	-2.687106	0.0	0.002175	0.002175	90.0	0.877934	-0.041204	0.8789	-2.687106	263070.270547
54.0	1.0	0.0	0.0	0.0	-90.0	0.791955	-0.040633	0.792997	-2.937085	0.0	0.002185	0.002185	90.0	0.791955	-0.040633	0.792997	-2.937085	263068.849053
55.0	1.0	0.0	0.0	0.0	-90.0	0.802671	-0.039058	0.80362	-2.785837	0.0	0.002174	0.002174	90.0	0.802671	-0.039058	0.80362	-2.785837	263067.408106
56.0	1.0	0.0	0.0	0.0	-90.0	0.840924	-0.021037	0.841188	-1.433024	0.0	0.002198	0.002198	90.0	0.840924	-0.021037	0.841188	-1.433024	263065.950166
57.0	1.0	0.0	0.0	0.0	-90.0	0.834244	-0.042045	0.835303	-2.885231	0.0	0.002189	0.002189	90.0	0.836767	-0.041331	0.837787	-2.827773	263064.524712
58.0	1.0	0.0	0.0	0.0	-90.0	0.833596	-0.030236	0.834144	-2.077298	0.0	0.002206	0.002206	90.0	0.833596	-0.030236	0.834144	-2.077298	263063.094964
59.0	1.0	0.0	0.0	0.0	-90.0	0.83127	-0.033976	0.831964	-2.340493	0.0	0.002232	0.002232	90.0	0.83127	-0.033976	0.831964	-2.340493	263061.651177
60.0	1.0	0.0	0.0	0.0	-90.0	0.828004	-0.033082	0.828664	-2.287985	0.0	0.002238	0.002238	90.0	0.828004	-0.033082	0.828664	-2.287985	263060.212846
61.0	1.0	0.0	0.0	0.0	-90.0	0.826046	-0.035586	0.826812	-2.466748	0.0	0.002237	0.002237	90.0	0.826046	-0.035586	0.826812	-2.466748	263058.770235
62.0	1.0	0.0	0.0	0.0	-90.0	0.824785	-0.034388	0.825501	-2.387455	0.0	0.00221	0.00221	90.0	0.824426	-0.034621	0.825152	-2.404669	263057.364543
63.0	1.0	0.0	0.0	0.0	-90.0	0.824839	-0.034223	0.825548	-2.375864	0.0	0.002224	0.002224	90.0	0.824839	-0.034223	0.825548	-2.375864	263055.911924
64.0	1.0	0.0	0.0	0.0	-90.0	0.824298	-0.03499	0.82504	-2.430643	0.0	0.002229	0.002229	90.0	0.824298	-0.03499	0.82504	-2.430643	263054.445935
65.0	1.0	0.0	0.0	0.0	-90.0	0.824084	-0.034749	0.824816	-2.414582	0.0	0.002253	0.002253	90.0	0.824084	-0.034749	0.824816	-2.414582	263052.984535
66.0	1.0	0.0	0.0	0.0	-90.0	0.823586	-0.034866	0.824324	-2.424165	0.0	0.002246	0.002246	90.0	0.823586	-0.034866	0.824324	-2.424165	263051.557582
67.0	1.0	0.0	0.0	0.0	-90.0	0.823441	-0.035081	0.824187	-2.439497	0.0	0.002241	0.002241	90.0	0.823441	-0.035081	0.824187	-2.439497	263050.149387
68.0	1.0	0.0	0.0	0.0	-90.0	0.822826	-0.035567	0.823595	-2.475111	0.0	0.00229	0.00229	90.0	0.822818	-0.035537	0.823585	-2.473044	263048.697215
69.0	1.0	0.0	0.0	0.0	-90.0	0.822368	-0.035513	0.823134	-2.472746	0.0	0.002264	0.002264	90.0	0.822368	-0.035513	0.823134	-2.472746	263047.27234
70.0	1.0	0.0	0.0	0.0	-90.0	0.82213	-0.035456	0.822894	-2.469497	0.0	0.002252	0.002252	90.0	0.82213	-0.035456	0.822894	-2.469497	263045.818304
71.0	1.0	0.0	0.0	0.0	-90.0	0.821667	-0.035525	0.822434	-2.475688	0.0	0.002286	0.002286	90.0	0.821667	-0.035525	0.822434	-2.475688	263044.356603
72.0	1.0	0.0	0.0	0.0	-90.0	0.821268	-0.035567	0.822038	-2.479756	0.0	0.002225	0.002225	90.0	0.821268	-0.035567	0.822038	-2.479756	263042.948883
73.0	1.0	0.0	0.0	0.0	-90.0	0.820973	-0.035769	0.821752	-2.494774	0.0	0.002329	0.002329	90.0	0.820973	-0.035769	0.821752	-2.494774	263041.471994
74.0	1.0	0.0	0.0	0.0	-90.0	0.820535	-0.035784	0.821315	-2.497143	0.0	0.00235	0.00235	90.0	0.820535	-0.035784	0.821315	-2.497143	263040.011348
75.0	1.0	0.0	0.0	0.0	-90.0	0.820156	-0.035887	0.820941	-2.505431	0.0	0.002354	0.002354	90.0	0.820156	-0.035887	0.820941	-2.505431	263038.58061
76.0	1.0	0.0	0.0	0.0	-90.0	0.819751	-0.035949	0.820539	-2.511014	0.0	0.002268	0.002268	90.0	0.819751	-0.035949	0.820539	-2.511014	263037.147116
77.0	1.0	0.0	0.0	0.0	-90.0	0.819376	-0.036052	0.820169	-2.519378	0.0	0.002423	0.002423	90.0	0.819376	-0.036052	0.820169	-2.519378	263035.696745
78.0	1.0	0.0	0.0	0.0	-90.0	0.818994	-0.036106	0.819789	-2.524324	0.0	0.002315	0.002315	90.0	0.818994	-0.036106	0.819789	-2.524324	263034.266284
79.0	1.0	0.0	0.0	0.0	-90.0	0.818719	-0.036177	0.819518	-2.530111	0.0	0.002365	0.002365	90.0	0.818719	-0.036177	0.819518	-2.530111	263032.84813
80.0	1.0	0.0	0.0	0.0	-90.0	0.818483	-0.036317	0.819288	-2.540623	0.0	0.002362	0.002362	90.0	0.818483	-0.036317	0.819288	-2.540623	263031.404937
81.0	1.0	0.0	0.0	0.0	-90.0	0.818076	-0.036344	0.818883	-2.543737	0.0	0.002379	0.002379	90.0	0.818076	-0.036344	0.818883	-2.543737	263029.906473
82.0	1.0	0.0	0.0	0.0	-90.0	0.817683	-0.03641	0.818493	-2.549627	0.0	0.00238	0.00238	90.0	0.817683	-0.03641	0.818493	-2.549627	263028.474714
83.0	1.0	0.0	0.0	0.0	-90.0	0.817448	-0.036382	0.818257	-2.548384	0.0	0.002342	0.002342	90.0	0.817448	-0.036382	0.818257	-2.548384	263027.043202
84.0	1.0	0.0	0.0	0.0	-90.0	0.817019	-0.036567	0.817837	-2.562625	0.0	0.002366	0.002366	90.0	0.817019	-0.036567	0.817837	-2.562625	263025.594641
85.0	1.0	0.0	0.0	0.0	-90.0	0.816782	-0.036586	0.817601	-2.564742	0.0	0.002319	0.002319	90.0	0.816782	-0.036586	0.817601	-2.564742	263024.160775
86.0	1.0	0.0	0.0	0.0	-90.0	0.816419	-0.036685	0.817243	-2.572795	0.0	0.002339	0.002339	90.0	0.816419	-0.036685	0.817243	-2.572795	263022.730938
87.0	1.0	0.0	0.0	0.0	-90.0	0.816217	-0.0367	0.817042	-2.574488	0.0	0.002368	0.002368	90.0	0.816217	-0.0367	0.817042	-2.574488	263021.293566
88.0	1.0	0.0	0.0	0.0	-90.0	0.815815	-0.036799	0.816645	-2.58266	0.0	0.002331	0.002331	90.0	0.815815	-0.036799	0.816645	-2.58266	263019.83783
89.0	1.0	0.0	0.0	0.0	-90.0	0.815613	-0.036873	0.816446	-2.58852	0.0	0.002346	0.002346	90.0	0.815613	-0.036873	0.816446	-2.58852	263018.389256
90.0	1.0	0.0	0.0	0.0	-90.0	0.815217	-0.03694	0.816053	-2.594466	0.0	0.002364	0.002364	90.0	0.815217	-0.03694	0.816053	-2.594466	263016.943428
91.0	1.0	0.0	0.0	0.0	-90.0	0.81495	-0.036967	0.815788	-2.597201	0.0	0.002438	0.002438	90.0	0.814956	-0.036973	0.815794	-2.597624	263015.525579
92.0	1.0	0.0	0.0	0.0	-90.0	0.81472	-0.03703	0.815561	-2.602388	0.0	0.002381	0.002381	90.0	0.814725	-0.037034	0.815566	-2.602631	263014.052993
93.0	1.0	0.0	0.0	0.0	-90.0	0.814415	-0.037113	0.81526	-2.609182	0.0	0.002463	0.002463	90.0	0.814415	-0.037113	0.81526	-2.609182	263012.603473
94.0	1.0	0.0	0.0	0.0	-90.0	0.814164	-0.037106	0.815009	-2.609469	0.0	0.00242	0.00242	90.0	0.814164	-0.037106	0.815009	-2.609469	263011.16738
95.0	1.0	0.0	0.0	0.0	-90.0	0.813885	-0.037237	0.814737	-2.619557	0.0	0.002577	0.002577	90.0	0.813881	-0.037249	0.814733	-2.620453	263009.739833
96.0	1.0	0.0	0.0	0.0	-90.0	0.813626	-0.037175	0.814475	-2.616084	0.0	0.002466	0.002466	90.0	0.813626	-0.037175	0.814475	-2.616084	263008.308826
97.0	1.0	0.0	0.0	0.0	-90.0	0.813211	-0.037419	0.814071	-2.634516	0.0	0.002585	0.002585	90.0	0.813178	-0.03741	0.814038	-2.634022	263006.85918
98.0	1.0	0.0	0.0	0.0	-90.0	0.813033	-0.037521	0.813899	-2.642287	0.0	0.002738	0.002738	90.0	0.813033	-0.037521	0.813899	-2.642287	263005.419916
99.0	1.0	0.0	0.0	0.0	-90.0	0.812743	-0.03713	0.813591	-2.615753	0.0	0.002076	0.002076	90.0	0.812743	-0.03713	0.813591	-2.615753	263003.968015
100.0	1.0	0.0	0.0	0.0	-90.0	0.812472	-0.037195	0.813323	-2.621148	0.0	0.002234	0.002234	90.0	0.812473	-0.037195	0.813324	-2.621148	263002.50035
101.0	1.0	0.0	0.0	0.0	-90.0	0.812	-0.037619	0.812871	-2.652575	0.0	0.002742	0.002742	90.0	0.812006	-0.037626	0.812877	-2.653023	263001.067241
102.0	1.0	0.0	0.0	0.0	-90.0	0.811676	-0.037554	0.812544	-2.649	0.0	0.002601	0.002601	90.0	0.811676	-0.037554	0.812544	-2.649	262999.613086
103.0	1.0	0.0	0.0	0.0	-90.0	0.811724	-0.037595	0.812594	-2.651784	0.0	0.002554	0.002554	90.0	0.811729	-0.037583	0.812599	-2.650868	262998.129215
104.0	1.0	0.0	0.0	0.0	-90.0	0.811183	-0.037679	0.812058	-2.65945	0.0	0.002664	0.002664	90.0	0.811183	-0.037679	0.812058	-2.65945	262996.71401
105.0	1.0	0.0	0.0	0.0	-90.0	0.811013	-0.037709	0.811889	-2.662113	0.0	0.002585	0.002585	90.0	0.811013	-0.037709	0.811889	-2.662113	262995.268975
106.0	1.0	0.0	0.0	0.0	-90.0	0.810795	-0.037633	0.811668	-2.657482	0.0	0.002407	0.002407	90.0	0.810795	-0.037633	0.811668	-2.657482	262993.823998
107.0	1.0	0.0	0.0	0.0	-90.0	0.810665	-0.037671	0.81154	-2.660609	0.0	0.002508	0.002508	90.0	0.810661	-0.037673	0.811536	-2.660766	262992.37692
108.0	1.0	0.0	0.0	0.0	-90.0	0.810503	-0.037748	0.811382	-2.666524	0.0	0.002548	0.002548	90.0	0.810503	-0.037748	0.811382	-2.666524	262990.931938
109.0	1.0	0.0	0.0	0.0	-90.0	0.810228	-0.037768	0.811107	-2.668886	0.0	0.00253	0.00253	90.0	0.810231	-0.037773	0.811111	-2.669202	262989.498409
110.0	1.0	0.0	0.0	0.0	-90.0	0.810001	-0.037791	0.810882	-2.671203	0.0	0.002509	0.002509	90.0	0.810003	-0.03779	0.810884	-2.671169	262988.07612
111.0	1.0	0.0	0.0	0.0	-90.0	0.809738	-0.037808	0.81062	-2.673276	0.0	0.002541	0.002541	90.0	0.809737	-0.037803	0.810619	-2.672955	262986.608892
112.0	1.0	0.0	0.0	0.0	-90.0	0.809594	-0.037858	0.810479	-2.677304	0.0	0.002522	0.002522	90.0	0.809594	-0.037858	0.810479	-2.677304	262985.166152
113.0	1.0	0.0	0.0	0.0	-90.0	0.809361	-0.037868	0.810246	-2.678749	0.0	0.002545	0.002545	90.0	0.809361	-0.037868	0.810246	-2.678749	262983.717579
114.0	1.0	0.0	0.0	0.0	-90.0	0.809078	-0.037919	0.809966	-2.683304	0.0	0.00257	0.00257	90.0	0.80908	-0.037918	0.809968	-2.683242	262982.229661
115.0	1.0	0.0	0.0	0.0	-90.0	0.808854	-0.037959	0.809744	-2.686873	0.0	0.00264	0.00264	90.0	0.808856	-0.037959	0.809746	-2.686876	262980.789043
116.0	1.0	0.0	0.0	0.0	-90.0	0.808709	-0.037983	0.8096	-2.689053	0.0	0.002604	0.002604	90.0	0.808709	-0.037983	0.8096	-2.689053	262979.359241
117.0	1.0	0.0	0.0	0.0	-90.0	0.808438	-0.037965	0.809329	-2.68872	0.0	0.002616	0.002616	90.0	0.808438	-0.037965	0.809329	-2.68872	262977.930307
118.0	1.0	0.0	0.0	0.0	-90.0	0.808275	-0.038081	0.809171	-2.697409	0.0	0.0026	0.0026	90.0	0.808277	-0.038075	0.809173	-2.696996	262976.475739
119.0	1.0	0.0	0.0	0.0	-90.0	0.807955	-0.037992	0.808848	-2.692236	0.0	0.002606	0.002606	90.0	0.807955	-0.037992	0.808848	-2.692236	262975.043385
120.0	1.0	0.0	0.0	0.0	-90.0	0.807766	-0.0381	0.808664	-2.70049	0.0	0.00265	0.00265	90.0	0.807766	-0.0381	0.808664	-2.70049	262973.589398
121.0	1.0	0.0	0.0	0.0	-90.0	0.807481	-0.038135	0.808381	-2.703892	0.0	0.002657	0.002657	90.0	0.807481	-0.038135	0.808381	-2.703892	262972.175269
122.0	1.0	0.0	0.0	0.0	-90.0	0.807273	-0.038169	0.808175	-2.707009	0.0	0.002646	0.002646	90.0	0.807273	-0.038169	0.808175	-2.707009	262970.73294
123.0	1.0	0.0	0.0	0.0	-90.0	0.807055	-0.038187	0.807958	-2.708998	0.0	0.002656	0.002656	90.0	0.807055	-0.038187	0.807958	-2.708998	262969.276775
124.0	1.0	0.0	0.0	0.0	-90.0	0.80685	-0.038202	0.807754	-2.710752	0.0	0.002613	0.002613	90.0	0.80685	-0.038202	0.807754	-2.710752	262967.879008
125.0	1.0	0.0	0.0	0.0	-90.0	0.806619	-0.038242	0.807525	-2.714405	0.0	0.002639	0.002639	90.0	0.806619	-0.038242	0.807525	-2.714405	262966.464178
126.0	1.0	0.0	0.0	0.0	-90.0	0.80649	-0.038275	0.807398	-2.717119	0.0	0.002713	0.002713	90.0	0.806491	-0.038275	0.807399	-2.717178	262965.003207
127.0	1.0	0.0	0.0	0.0	-90.0	0.806301	-0.038306	0.807211	-2.720013	0.0	0.002783	0.002783	90.0	0.806301	-0.038306	0.807211	-2.720013	262963.565543
128.0	1.0	0.0	0.0	0.0	-90.0	0.806098	-0.038332	0.807009	-2.722475	0.0	0.002753	0.002753	90.0	0.806098	-0.038332	0.807009	-2.722475	262962.119599
129.0	1.0	0.0	0.0	0.0	-90.0	0.805905	-0.038333	0.806816	-2.72325	0.0	0.002723	0.002723	90.0	0.805908	-0.038333	0.806819	-2.723227	262960.694155
130.0	1.0	0.0	0.0	0.0	-90.0	0.805641	-0.03838	0.806555	-2.727422	0.0	0.002849	0.002849	90.0	0.805641	-0.03838	0.806555	-2.727422	262959.254199
131.0	1.0	0.0	0.0	0.0	-90.0	0.805515	-0.038361	0.806428	-2.726564	0.0	0.002836	0.002836	90.0	0.805515	-0.038361	0.806428	-2.726564	262957.79015
132.0	1.0	0.0	0.0	0.0	-90.0	0.805304	-0.038381	0.806218	-2.728685	0.0	0.002856	0.002856	90.0	0.805304	-0.038381	0.806218	-2.728685	262956.362709
133.0	1.0	0.0	0.0	0.0	-90.0	0.8051	-0.038439	0.806017	-2.733465	0.0	0.002869	0.002869	90.0	0.8051	-0.038439	0.806017	-2.733457	262954.887001
134.0	1.0	0.0	0.0	0.0	-90.0	0.804863	-0.038469	0.805782	-2.73644	0.0	0.002889	0.002889	90.0	0.804863	-0.038469	0.805782	-2.73644	262953.454594
135.0	1.0	0.0	0.0	0.0	-90.0	0.804682	-0.038469	0.805601	-2.737007	0.0	0.00287	0.00287	90.0	0.804682	-0.038469	0.805601	-2.737007	262952.018041
136.0	1.0	0.0	0.0	0.0	-90.0	0.804548	-0.038542	0.805471	-2.742671	0.0	0.002928	0.002928	90.0	0.804548	-0.038542	0.805471	-2.742671	262950.579187
137.0	1.0	0.0	0.0	0.0	-90.0	0.804388	-0.038529	0.80531	-2.74231	0.0	0.002982	0.002982	90.0	0.804388	-0.038529	0.80531	-2.74231	262949.124284
138.0	1.0	0.0	0.0	0.0	-90.0	0.804205	-0.038548	0.805128	-2.74423	0.0	0.003024	0.003024	90.0	0.804205	-0.038548	0.805128	-2.74423	262947.669949
139.0	1.0	0.0	0.0	0.0	-90.0	0.804013	-0.038586	0.804938	-2.747635	0.0	0.003001	0.003001	90.0	0.804013	-0.038586	0.804938	-2.747635	262946.25085
140.0	1.0	0.0	0.0	0.0	-90.0	0.803844	-0.038548	0.804768	-2.745487	0.0	0.002997	0.002997	90.0	0.803844	-0.038548	0.804768	-2.745487	262944.830625
141.0	1.0	0.0	0.0	0.0	-90.0	0.803753	-0.038509	0.804675	-2.742999	0.0	0.003075	0.003075	90.0	0.803753	-0.038509	0.804675	-2.742999	262943.383216
142.0	1.0	0.0	0.0	0.0	-90.0	0.803368	-0.038568	0.804293	-2.748566	0.0	0.003077	0.003077	90.0	0.803368	-0.038568	0.804293	-2.748566	262941.935172
143.0	1.0	0.0	0.0	0.0	-90.0	0.803213	-0.038509	0.804136	-2.744875	0.0	0.003137	0.003137	90.0	0.803213	-0.038509	0.804136	-2.744875	262940.487012
144.0	1.0	0.0	0.0	0.0	-90.0	0.802867	-0.038759	0.803802	-2.763858	0.0	0.003137	0.003137	90.0	0.802867	-0.038759	0.803802	-2.763858	262939.026112
145.0	1.0	0.0	0.0	0.0	-90.0	0.803018	-0.038199	0.803926	-2.723447	0.0	0.003182	0.003182	90.0	0.803018	-0.038199	0.803926	-2.723447	262937.583092
