# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
25000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	23.134983	0.0	-1.070682	1.070682	-90.0	0.221205	-0.016056	0.221787	-4.151364	19580.318258
30000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-27.325932	0.0	-1.072275	1.072275	-90.0	0.219821	-0.016931	0.220472	-4.404429	19578.896522
35000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-28.041361	0.0	-1.074594	1.074594	-90.0	0.218622	-0.017811	0.219347	-4.657428	19577.445644
40000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-141.366031	0.0	-1.075987	1.075987	-90.0	0.217558	-0.018686	0.218359	-4.908982	19575.986773
45000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-89.513327	0.0	-1.077942	1.077942	-90.0	0.216592	-0.019559	0.217474	-5.159984	19574.534997
50000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-36.722548	0.0	-1.079494	1.079494	-90.0	0.215714	-0.020426	0.216679	-5.409227	19573.077624
55000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-96.366386	0.0	-1.081861	1.081861	-90.0	0.21491	-0.02129	0.215962	-5.657582	19571.646591
60000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-27.613862	0.0	-1.083807	1.083807	-90.0	0.214149	-0.022147	0.215291	-5.904485	19570.191247
65000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-33.947078	0.0	-1.085364	1.085364	-90.0	0.213425	-0.022996	0.21466	-6.149708	19568.757231
70000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-114.375278	0.0	-1.087682	1.087682	-90.0	0.212746	-0.023842	0.214078	-6.394275	19567.328123
75000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-104.863275	0.0	-1.08876	1.08876	-90.0	0.212094	-0.024681	0.213525	-6.637592	19565.892653
80000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-50.724808	0.0	-1.09095	1.09095	-90.0	0.211476	-0.025518	0.21301	-6.880431	19564.439586
85000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-102.121223	0.0	-1.093324	1.093324	-90.0	0.210878	-0.026345	0.212517	-7.12115	19562.962577
