# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
260000.0	1.0	0.0	0.0	0.0	-90.0	0.344548	-0.09404	0.357151	-15.266355	0.0	1.887708	1.887708	90.0	0.344548	-0.09404	0.357151	-15.266355	362084.491306
265000.0	1.0	0.0	0.0	0.0	-90.0	0.343828	-0.095344	0.356803	-15.49868	0.0	1.889351	1.889351	90.0	0.343828	-0.095344	0.356803	-15.49868	362083.052551
270000.0	1.0	0.0	0.0	0.0	-90.0	0.343074	-0.096654	0.356429	-15.73405	0.0	1.891967	1.891967	90.0	0.343074	-0.096654	0.356429	-15.73405	362081.610603
275000.0	1.0	0.0	0.0	0.0	-90.0	0.342325	-0.097939	0.356059	-15.965847	0.0	1.883687	1.883687	90.0	0.342325	-0.097939	0.356059	-15.965847	362080.184469
280000.0	1.0	0.0	0.0	0.0	-90.0	0.341572	-0.099235	0.355695	-16.199949	0.0	1.8854	1.8854	90.0	0.341572	-0.099235	0.355695	-16.199949	362078.735519
285000.0	1.0	0.0	0.0	0.0	-90.0	0.34083	-0.100519	0.355343	-16.432033	0.0	1.896972	1.896972	90.0	0.34083	-0.100519	0.355343	-16.432033	362077.29405
290000.0	1.0	0.0	0.0	0.0	-90.0	0.340071	-0.10179	0.354978	-16.663447	0.0	1.894077	1.894077	90.0	0.340071	-0.10179	0.354978	-16.663452	362075.815887
295000.0	1.0	0.0	0.0	0.0	-90.0	0.339331	-0.103067	0.354638	-16.895502	0.0	1.892341	1.892341	90.0	0.339331	-0.103067	0.354638	-16.895502	362074.38848
300000.0	1.0	0.0	0.0	0.0	-90.0	0.338574	-0.104349	0.35429	-17.129409	0.0	1.890017	1.890017	90.0	0.338574	-0.104349	0.35429	-17.129409	362072.964558
305000.0	1.0	0.0	0.0	0.0	-90.0	0.337827	-0.105601	0.353947	-17.358718	0.0	1.887451	1.887451	90.0	0.337827	-0.105601	0.353947	-17.358718	362071.531156
