# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
162.0	1.0	0.0	0.0	0.0	-90.0	0.331481	-0.014545	0.3318	-2.512486	0.0	0.003853	0.003853	90.0	0.331481	-0.014545	0.3318	-2.512486	260003.926417
163.0	1.0	0.0	0.0	0.0	-90.0	0.331377	-0.014532	0.331695	-2.51102	0.0	0.004592	0.004592	90.0	0.331377	-0.014532	0.331695	-2.51102	260002.486428
164.0	1.0	0.0	0.0	0.0	-90.0	0.331355	-0.014576	0.331676	-2.518738	0.0	0.004332	0.004332	90.0	0.331352	-0.014578	0.331673	-2.519188	260001.031882
165.0	1.0	0.0	0.0	0.0	-90.0	0.331292	-0.014558	0.331611	-2.516157	0.0	0.000289	0.000289	90.0	0.331292	-0.014558	0.331611	-2.516156	259999.596752
166.0	1.0	0.0	0.0	0.0	-90.0	0.331244	-0.014538	0.331563	-2.513017	0.0	0.003028	0.003028	90.0	0.331244	-0.014538	0.331563	-2.513017	259998.118543
167.0	1.0	0.0	0.0	0.0	-90.0	0.331191	-0.014568	0.331512	-2.51861	0.0	0.00437	0.00437	90.0	0.331192	-0.014567	0.331512	-2.518465	259996.667853
168.0	1.0	0.0	0.0	0.0	-90.0	0.331147	-0.014571	0.331467	-2.51949	0.0	0.004352	0.004352	90.0	0.331147	-0.014571	0.331467	-2.51949	259995.215219
169.0	1.0	0.0	0.0	0.0	-90.0	0.331106	-0.014576	0.331427	-2.520583	0.0	0.00448	0.00448	90.0	0.331104	-0.014574	0.331424	-2.520348	259993.797267
170.0	1.0	0.0	0.0	0.0	-90.0	0.331	-0.014588	0.331321	-2.523494	0.0	0.004613	0.004613	90.0	0.331	-0.014588	0.331321	-2.523494	259992.363582
171.0	1.0	0.0	0.0	0.0	-90.0	0.330922	-0.014606	0.331244	-2.527169	0.0	0.004838	0.004838	90.0	0.330922	-0.014606	0.331244	-2.527169	259990.907348
172.0	1.0	0.0	0.0	0.0	-90.0	0.330899	-0.014618	0.331222	-2.529547	0.0	0.005069	0.005069	90.0	0.330899	-0.014618	0.331222	-2.529547	259989.48931
173.0	1.0	0.0	0.0	0.0	-90.0	0.330889	-0.014658	0.331214	-2.536446	0.0	0.006464	0.006464	90.0	0.330889	-0.014658	0.331214	-2.536446	259988.075566
174.0	1.0	0.0	0.0	0.0	-90.0	0.330823	-0.01466	0.331148	-2.537333	0.0	0.002802	0.002802	90.0	0.330825	-0.014662	0.33115	-2.537674	259986.638286
175.0	1.0	0.0	0.0	0.0	-90.0	0.33079	-0.014661	0.331114	-2.537675	0.0	0.002944	0.002944	90.0	0.33079	-0.014661	0.331114	-2.537675	259985.234216
176.0	1.0	0.0	0.0	0.0	-90.0	0.330727	-0.014666	0.331052	-2.539024	0.0	0.005134	0.005134	90.0	0.330727	-0.014666	0.331052	-2.539024	259983.795666
177.0	1.0	0.0	0.0	0.0	-90.0	0.33068	-0.0147	0.331007	-2.545263	0.0	0.00547	0.00547	90.0	0.33068	-0.0147	0.331007	-2.545263	259982.36523
178.0	1.0	0.0	0.0	0.0	-90.0	0.330627	-0.014697	0.330953	-2.54524	0.0	0.005618	0.005618	90.0	0.330627	-0.014697	0.330953	-2.54524	259980.926551
179.0	1.0	0.0	0.0	0.0	-90.0	0.33057	-0.014682	0.330896	-2.543103	0.0	0.005797	0.005797	90.0	0.33057	-0.014682	0.330896	-2.543103	259979.483265
180.0	1.0	0.0	0.0	0.0	-90.0	0.330491	-0.014725	0.330819	-2.551171	0.0	0.005956	0.005956	90.0	0.330491	-0.014725	0.330819	-2.551172	259978.044411
181.0	1.0	0.0	0.0	0.0	-90.0	0.330408	-0.014732	0.330737	-2.552927	0.0	0.006166	0.006166	90.0	0.330408	-0.014732	0.330737	-2.552927	259976.562086
182.0	1.0	0.0	0.0	0.0	-90.0	0.330378	-0.014721	0.330706	-2.551235	0.0	0.006453	0.006453	90.0	0.330378	-0.014721	0.330706	-2.551235	259975.126292
