# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
11.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-145.691621	0.0	-3.31783	3.31783	-90.0	0.300336	-0.059764	0.306225	-11.254308	98866.926622
12.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	76.786593	0.0	-3.313578	3.313578	-90.0	0.280667	-0.016637	0.281159	-3.392257	98865.506687
13.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-154.279216	0.0	-3.313028	3.313028	-90.0	0.27385	-0.018716	0.274489	-3.909779	98864.02384
14.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-90.35566	0.0	-3.311523	3.311523	-90.0	0.266541	-0.019108	0.267225	-4.100388	98862.586478
15.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.928731	0.0	-3.311391	3.311391	-90.0	0.270007	-0.022884	0.270975	-4.844531	98861.166859
16.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-128.653102	0.0	-3.313952	3.313952	-90.0	0.27351	-0.020195	0.274255	-4.22289	98859.707608
17.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-97.179625	0.0	-3.315345	3.315345	-90.0	0.268162	-0.025861	0.269406	-5.508489	98858.249885
18.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	16.201201	0.0	-3.314283	3.314283	-90.0	0.273143	-0.027736	0.274548	-5.79821	98856.772322
19.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	18.317252	0.0	-3.31396	3.31396	-90.0	0.269065	-0.027765	0.270494	-5.891547	98855.322486
20.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-108.985871	0.0	-3.312694	3.312694	-90.0	0.268231	-0.029566	0.269855	-6.290053	98853.882969
21.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-60.356385	0.0	-3.31459	3.31459	-90.0	0.268695	-0.03021	0.270388	-6.41502	98852.436809
22.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-95.026637	0.0	-3.316558	3.316558	-90.0	0.270182	-0.030139	0.271858	-6.365094	98850.995004
23.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	63.345011	0.0	-3.315344	3.315344	-90.0	0.269021	-0.031595	0.27087	-6.698421	98849.556764
24.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-155.157074	0.0	-3.316391	3.316391	-90.0	0.268032	-0.032475	0.269992	-6.908236	98848.110822
25.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	167.782802	0.0	-3.31649	3.31649	-90.0	0.267949	-0.033575	0.270044	-7.142057	98846.668572
26.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-144.737685	0.0	-3.315798	3.315798	-90.0	0.266724	-0.03545	0.26907	-7.570837	98845.217248
27.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	34.465291	0.0	-3.314536	3.314536	-90.0	0.266193	-0.036655	0.268704	-7.840366	98843.765046
28.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-87.053729	0.0	-3.315121	3.315121	-90.0	0.265554	-0.037444	0.268181	-8.025876	98842.334747
29.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-58.184187	0.0	-3.314782	3.314782	-90.0	0.264691	-0.038891	0.267533	-8.358617	98840.856851
30.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	146.903835	0.0	-3.316262	3.316262	-90.0	0.264654	-0.039314	0.267558	-8.4494	98839.391455
31.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-56.605421	0.0	-3.315073	3.315073	-90.0	0.263511	-0.040758	0.266644	-8.792526	98837.976735
32.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-28.167819	0.0	-3.315769	3.315769	-90.0	0.263173	-0.041727	0.26646	-9.00939	98836.520757
33.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.03176	0.0	-3.316518	3.316518	-90.0	0.262798	-0.042317	0.266184	-9.147408	98835.074312
34.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-106.398653	0.0	-3.314064	3.314064	-90.0	0.261173	-0.044285	0.264901	-9.62358	98833.628558
35.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-3.586654	0.0	-3.313075	3.313075	-90.0	0.259967	-0.045823	0.263975	-9.996459	98832.189126
36.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.993461	0.0	-3.314708	3.314708	-90.0	0.259968	-0.046121	0.264027	-10.060184	98830.752537
37.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-106.016596	0.0	-3.315182	3.315182	-90.0	0.259238	-0.047128	0.263487	-10.303472	98829.316554
38.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-69.05982	0.0	-3.315004	3.315004	-90.0	0.25875	-0.047634	0.263098	-10.43087	98827.880413
39.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-163.581102	0.0	-3.314063	3.314063	-90.0	0.257877	-0.049369	0.26256	-10.83782	98826.457748
40.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	40.942445	0.0	-3.314182	3.314182	-90.0	0.257439	-0.04975	0.262202	-10.937474	98824.973455
41.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-95.666188	0.0	-3.315271	3.315271	-90.0	0.254867	-0.050614	0.259844	-11.232295	98823.521108
42.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-4.216786	0.0	-3.314731	3.314731	-90.0	0.256792	-0.05382	0.262371	-11.836988	98822.085127
43.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-107.320161	0.0	-3.314892	3.314892	-90.0	0.253748	-0.048	0.258248	-10.711673	98820.629368
44.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-135.691405	0.0	-3.312464	3.312464	-90.0	0.249802	-0.048608	0.254487	-11.011434	98819.163712
45.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-134.578455	0.0	-3.312481	3.312481	-90.0	0.261456	-0.057412	0.267685	-12.384843	98817.753903
46.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	92.833026	0.0	-3.310321	3.310321	-90.0	0.257868	-0.067901	0.266658	-14.752153	98816.294503
47.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	96.193449	0.0	-3.312008	3.312008	-90.0	0.242378	-0.040446	0.24573	-9.47369	98814.867029
48.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-117.52381	0.0	-3.312194	3.312194	-90.0	0.259268	-0.037727	0.261999	-8.279209	98813.418465
49.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-105.686497	0.0	-3.311635	3.311635	-90.0	0.223159	-0.053634	0.229514	-13.514247	98811.968148
50.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-38.37644	0.0	-3.314366	3.314366	-90.0	0.252339	-0.03223	0.254389	-7.278781	98810.521551
51.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-22.939442	0.0	-3.314162	3.314162	-90.0	0.228639	-0.042753	0.232602	-10.591284	98809.086151
52.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-51.289386	0.0	-3.31383	3.31383	-90.0	0.268902	-0.057172	0.274912	-12.003154	98807.648726
53.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	130.680763	0.0	-3.315026	3.315026	-90.0	0.247186	-0.041987	0.250727	-9.640349	98806.141575
54.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	93.754892	0.0	-3.313678	3.313678	-90.0	0.254209	-0.071776	0.264148	-15.767058	98804.682794
55.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	100.834958	0.0	-3.314491	3.314491	-90.0	0.241567	-0.069887	0.251473	-16.135523	98803.259957
56.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	94.91765	0.0	-3.315584	3.315584	-90.0	0.247907	-0.055792	0.254107	-12.683218	98801.807404
57.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-72.037848	0.0	-3.315571	3.315571	-90.0	0.248675	-0.062046	0.256298	-14.009536	98800.350611
58.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	107.455535	0.0	-3.314501	3.314501	-90.0	0.240718	-0.062271	0.248642	-14.503891	98798.895693
59.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	27.295464	0.0	-3.314251	3.314251	-90.0	0.242343	-0.062942	0.250383	-14.559352	98797.446949
60.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-173.191757	0.0	-3.312867	3.312867	-90.0	0.240507	-0.064395	0.248979	-14.989256	98796.023705
61.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	62.954377	0.0	-3.31383	3.31383	-90.0	0.240462	-0.065787	0.249299	-15.300916	98794.567835
62.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	99.709199	0.0	-3.312915	3.312915	-90.0	0.239193	-0.066383	0.248234	-15.510828	98793.128575
63.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	27.746233	0.0	-3.312596	3.312596	-90.0	0.237647	-0.067132	0.246946	-15.774196	98791.638872
64.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-86.492457	0.0	-3.314019	3.314019	-90.0	0.237921	-0.067221	0.247235	-15.776862	98790.190198
65.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-68.130024	0.0	-3.313376	3.313376	-90.0	0.236838	-0.06784	0.246363	-15.983788	98788.736918
66.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	159.473503	0.0	-3.314216	3.314216	-90.0	0.236592	-0.068081	0.246192	-16.053663	98787.293623
67.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-146.934892	0.0	-3.313764	3.313764	-90.0	0.235579	-0.068732	0.245401	-16.264926	98785.845271
68.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	103.937603	0.0	-3.312377	3.312377	-90.0	0.233757	-0.069656	0.243914	-16.593352	98784.443307
69.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	126.11048	0.0	-3.312849	3.312849	-90.0	0.233293	-0.069895	0.243538	-16.67822	98782.993628
70.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-12.86195	0.0	-3.313345	3.313345	-90.0	0.232894	-0.070256	0.24326	-16.786743	98781.554647
71.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-36.445439	0.0	-3.311668	3.311668	-90.0	0.231114	-0.071281	0.241856	-17.140942	98780.116778
72.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	41.512061	0.0	-3.312156	3.312156	-90.0	0.230386	-0.071527	0.241234	-17.247743	98778.670788
73.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-162.998157	0.0	-3.313386	3.313386	-90.0	0.230691	-0.071654	0.241562	-17.25509	98777.211367
74.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-47.716631	0.0	-3.313586	3.313586	-90.0	0.229701	-0.072011	0.240725	-17.406141	98775.778387
75.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-92.737185	0.0	-3.311019	3.311019	-90.0	0.226945	-0.073324	0.238497	-17.905284	98774.354354
76.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	179.299499	0.0	-3.31335	3.31335	-90.0	0.22804	-0.072905	0.23941	-17.729208	98772.919961
77.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-179.989595	0.0	-3.312926	3.312926	-90.0	0.226794	-0.073532	0.238417	-17.964022	98771.474224
78.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	101.726246	0.0	-3.311532	3.311532	-90.0	0.224699	-0.074385	0.236692	-18.316658	98770.020941
79.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	130.835022	0.0	-3.310934	3.310934	-90.0	0.22352	-0.074834	0.235714	-18.51048	98768.607074
80.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	66.671959	0.0	-3.312308	3.312308	-90.0	0.223927	-0.074852	0.236107	-18.483154	98767.173114
81.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-5.984415	0.0	-3.310362	3.310362	-90.0	0.22163	-0.075575	0.234161	-18.829282	98765.72814
82.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	175.509381	0.0	-3.310867	3.310867	-90.0	0.221326	-0.075762	0.233934	-18.896518	98764.276521
83.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	2.744475	0.0	-3.311793	3.311793	-90.0	0.221402	-0.075818	0.234024	-18.90358	98762.820199
84.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	65.178962	0.0	-3.312183	3.312183	-90.0	0.220921	-0.076121	0.233668	-19.011893	98761.371482
85.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-47.695069	0.0	-3.313436	3.313436	-90.0	0.221469	-0.076067	0.234168	-18.955865	98759.925917
86.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-174.0314	0.0	-3.31168	3.31168	-90.0	0.219011	-0.076724	0.232061	-19.306414	98758.497963
87.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-32.608502	0.0	-3.31157	3.31157	-90.0	0.218298	-0.07707	0.231503	-19.445425	98757.091177
88.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	10.427933	0.0	-3.311782	3.311782	-90.0	0.217563	-0.077284	0.230882	-19.556297	98755.62055
89.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.79509	0.0	-3.313794	3.313794	-90.0	0.218804	-0.077176	0.232016	-19.428773	98754.201856
90.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-93.495305	0.0	-3.313449	3.313449	-90.0	0.217662	-0.077496	0.231046	-19.597675	98752.710122
91.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-57.851187	0.0	-3.313927	3.313927	-90.0	0.217334	-0.077671	0.230796	-19.665855	98751.277032
92.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-171.668377	0.0	-3.313449	3.313449	-90.0	0.216273	-0.077936	0.229886	-19.817022	98749.817595
93.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-121.758326	0.0	-3.314454	3.314454	-90.0	0.216493	-0.078053	0.230134	-19.82593	98748.364544
94.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	32.579886	0.0	-3.311869	3.311869	-90.0	0.213475	-0.07879	0.227551	-20.258329	98746.927893
95.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-108.363898	0.0	-3.312425	3.312425	-90.0	0.21303	-0.078892	0.227169	-20.321241	98745.503859
96.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-61.697211	0.0	-3.313484	3.313484	-90.0	0.213431	-0.078891	0.227545	-20.28599	98744.033305
97.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	24.798398	0.0	-3.31226	3.31226	-90.0	0.211547	-0.079414	0.225962	-20.576106	98742.597045
98.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	75.095471	0.0	-3.313815	3.313815	-90.0	0.212277	-0.079293	0.226603	-20.482461	98741.147328
99.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-67.829938	0.0	-3.312667	3.312667	-90.0	0.211016	-0.079738	0.225579	-20.700432	98739.719426
100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-133.027935	0.0	-3.311784	3.311784	-90.0	0.209155	-0.080019	0.22394	-20.935848	98738.2525
101.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-173.960376	0.0	-3.309845	3.309845	-90.0	0.206763	-0.080554	0.2219	-21.285831	98736.838339
102.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-128.635747	0.0	-3.311129	3.311129	-90.0	0.207123	-0.080278	0.222136	-21.185757	98735.395413
103.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-20.657186	0.0	-3.311532	3.311532	-90.0	0.206655	-0.080607	0.221819	-21.3086	98733.928955
104.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-172.726448	0.0	-3.31199	3.31199	-90.0	0.206664	-0.080636	0.221838	-21.314624	98732.474681
105.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	84.231156	0.0	-3.310663	3.310663	-90.0	0.204997	-0.080877	0.220374	-21.530674	98731.027446
106.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-148.426811	0.0	-3.311184	3.311184	-90.0	0.204618	-0.080957	0.220052	-21.586083	98729.592924
107.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-119.067861	0.0	-3.31119	3.31119	-90.0	0.203978	-0.081119	0.219517	-21.687022	98728.141536
108.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-105.886761	0.0	-3.310054	3.310054	-90.0	0.202067	-0.081348	0.217827	-21.928736	98726.676469
109.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-105.974241	0.0	-3.310696	3.310696	-90.0	0.201978	-0.081384	0.217758	-21.946184	98725.245577
110.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	173.579754	0.0	-3.312392	3.312392	-90.0	0.202878	-0.081424	0.218608	-21.86784	98723.811554
111.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-4.032117	0.0	-3.311357	3.311357	-90.0	0.201282	-0.08161	0.217198	-22.070215	98722.373774
112.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	97.36667	0.0	-3.311743	3.311743	-90.0	0.201247	-0.081704	0.2172	-22.096701	98720.930707
113.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-117.435632	0.0	-3.311402	3.311402	-90.0	0.199942	-0.081806	0.21603	-22.251805	98719.470937
114.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-156.827653	0.0	-3.310422	3.310422	-90.0	0.198278	-0.081945	0.214544	-22.454572	98718.054966
115.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-61.154086	0.0	-3.309831	3.309831	-90.0	0.197096	-0.082024	0.213482	-22.59519	98716.646705
116.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-117.396206	0.0	-3.308916	3.308916	-90.0	0.195694	-0.082085	0.212213	-22.755729	98715.16802
117.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-127.706439	0.0	-3.309577	3.309577	-90.0	0.195675	-0.082165	0.212226	-22.777805	98713.727977
118.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-55.870294	0.0	-3.310093	3.310093	-90.0	0.195508	-0.082202	0.212086	-22.804527	98712.306765
119.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-109.061472	0.0	-3.31119	3.31119	-90.0	0.195834	-0.082269	0.212413	-22.787162	98710.85994
120.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-52.887359	0.0	-3.3085	3.3085	-90.0	0.192754	-0.082286	0.209583	-23.117514	98709.417695
121.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	87.826945	0.0	-3.310054	3.310054	-90.0	0.193803	-0.082436	0.210607	-23.042862	98707.961486
122.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	7.280233	0.0	-3.311784	3.311784	-90.0	0.194436	-0.082468	0.211202	-22.983675	98706.52687
123.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	171.908579	0.0	-3.310037	3.310037	-90.0	0.192519	-0.082517	0.209458	-23.200901	98705.071402
124.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-168.163108	0.0	-3.31043	3.31043	-90.0	0.192142	-0.082582	0.209137	-23.257983	98703.618365
125.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-47.147444	0.0	-3.310364	3.310364	-90.0	0.191483	-0.082562	0.208524	-23.324217	98702.16364
126.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-163.050071	0.0	-3.311373	3.311373	-90.0	0.191953	-0.082733	0.209023	-23.316216	98700.726194
127.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	145.682124	0.0	-3.311343	3.311343	-90.0	0.191178	-0.082709	0.208303	-23.394774	98699.277995
128.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-150.144565	0.0	-3.310181	3.310181	-90.0	0.189555	-0.082691	0.206807	-23.568559	98697.816429
129.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	32.535758	0.0	-3.310808	3.310808	-90.0	0.189708	-0.082819	0.206998	-23.584065	98696.305365
130.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	147.994997	0.0	-3.308728	3.308728	-90.0	0.187176	-0.0826	0.204591	-23.811513	98694.868873
131.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	74.154987	0.0	-3.308618	3.308618	-90.0	0.186428	-0.082587	0.203902	-23.893255	98693.386195
132.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-148.600547	0.0	-3.306011	3.306011	-90.0	0.183548	-0.082298	0.201153	-24.150115	98691.923724
133.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-168.137562	0.0	-3.308066	3.308066	-90.0	0.184787	-0.082435	0.202341	-24.042179	98690.478648
134.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-2.252666	0.0	-3.310436	3.310436	-90.0	0.186683	-0.082815	0.204227	-23.922837	98689.045066
135.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-176.196449	0.0	-3.31038	3.31038	-90.0	0.186124	-0.082755	0.203692	-23.971056	98687.626515
136.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-100.489704	0.0	-3.311661	3.311661	-90.0	0.186739	-0.082911	0.204318	-23.941001	98686.178397
137.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-53.426044	0.0	-3.311047	3.311047	-90.0	0.185178	-0.082818	0.202854	-24.095729	98684.737475
138.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	22.135201	0.0	-3.30754	3.30754	-90.0	0.18159	-0.082351	0.199391	-24.394218	98683.283212
139.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-52.234272	0.0	-3.309242	3.309242	-90.0	0.182784	-0.082613	0.200587	-24.321651	98681.819155
140.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	0.700114	0.0	-3.310296	3.310296	-90.0	0.182707	-0.08268	0.200544	-24.347977	98680.382225
141.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-9.645597	0.0	-3.310462	3.310462	-90.0	0.182421	-0.082737	0.200307	-24.396587	98678.955321
142.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	3.660588	0.0	-3.311747	3.311747	-90.0	0.183413	-0.082919	0.201285	-24.327295	98677.52093
143.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	152.327745	0.0	-3.311206	3.311206	-90.0	0.182116	-0.082712	0.200019	-24.426055	98676.040899
144.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	13.358337	0.0	-3.307809	3.307809	-90.0	0.178459	-0.082199	0.19648	-24.731098	98674.597196
145.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	87.696009	0.0	-3.308508	3.308508	-90.0	0.179007	-0.082138	0.196952	-24.648197	98673.168763
146.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	1.49774	0.0	-3.308212	3.308212	-90.0	0.178586	-0.082358	0.196662	-24.757554	98671.703027
147.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	40.370634	0.0	-3.307736	3.307736	-90.0	0.176905	-0.081493	0.194773	-24.73354	98670.233369
148.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-77.686436	0.0	-3.309788	3.309788	-90.0	0.179191	-0.081904	0.197022	-24.564141	98668.791755
