# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
97.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	174.7711	0.0	2.022433	2.022433	90.0	0.235974	-0.041907	0.239666	-10.07029	90430.262308
98.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-163.919203	0.0	2.035539	2.035539	90.0	0.236204	-0.042451	0.239988	-10.188519	90428.782154
99.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-89.123822	0.0	2.039257	2.039257	90.0	0.235471	-0.042397	0.239257	-10.206931	90427.345561
100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-178.597224	0.0	2.032522	2.032522	90.0	0.235236	-0.041589	0.238884	-10.026047	90425.905334
101.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-65.634962	0.0	2.065001	2.065001	90.0	0.235661	-0.042971	0.239547	-10.333848	90424.473526
102.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-155.251422	0.0	2.06069	2.06069	90.0	0.235434	-0.042243	0.239193	-10.172129	90423.033561
103.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	161.02487	0.0	2.072828	2.072828	90.0	0.235481	-0.042864	0.23935	-10.316492	90421.614696
104.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-15.965109	0.0	2.059816	2.059816	90.0	0.235451	-0.042112	0.239187	-10.140614	90420.135295
105.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-0.654668	0.0	2.06454	2.06454	90.0	0.234869	-0.042187	0.238627	-10.182741	90418.670869
106.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	18.689079	0.0	2.041632	2.041632	90.0	0.234582	-0.041124	0.23816	-9.943285	90417.220921
107.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	74.85512	0.0	2.044872	2.044872	90.0	0.234414	-0.040828	0.237943	-9.880141	90415.766281
108.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	96.240236	0.0	2.050068	2.050068	90.0	0.234351	-0.040687	0.237857	-9.849219	90414.305508
109.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	179.103377	0.0	2.047777	2.047777	90.0	0.234136	-0.040221	0.237566	-9.747461	90412.847402
110.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	95.648943	0.0	2.041141	2.041141	90.0	0.233838	-0.039864	0.237211	-9.674601	90411.388653
111.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-161.384133	0.0	2.051716	2.051716	90.0	0.233929	-0.040141	0.237348	-9.736909	90409.97931
112.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	37.01516	0.0	2.045401	2.045401	90.0	0.233624	-0.039647	0.236964	-9.631571	90408.526173
113.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-52.513425	0.0	2.059793	2.059793	90.0	0.233916	-0.040471	0.237391	-9.815783	90407.07869
114.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-137.132598	0.0	2.064287	2.064287	90.0	0.233951	-0.040492	0.237429	-9.819341	90405.644624
115.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	5.759255	0.0	2.008937	2.008937	90.0	0.232648	-0.037945	0.235723	-9.263362	90404.220599
116.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-127.987803	0.0	2.012982	2.012982	90.0	0.232564	-0.037994	0.235647	-9.278464	90402.765866
117.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	106.070012	0.0	2.00366	2.00366	90.0	0.232172	-0.037331	0.235154	-9.134376	90401.255628
118.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	70.336534	0.0	1.998704	1.998704	90.0	0.232004	-0.036957	0.234929	-9.050765	90399.81573
119.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-73.065279	0.0	2.007229	2.007229	90.0	0.231917	-0.037043	0.234857	-9.074945	90398.40705
120.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-105.243488	0.0	2.001373	2.001373	90.0	0.231584	-0.03659	0.234457	-8.978349	90396.974565
121.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-130.883964	0.0	2.048375	2.048375	90.0	0.232241	-0.038079	0.235342	-9.311503	90395.46716
122.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	41.716817	0.0	2.026722	2.026722	90.0	0.231551	-0.03687	0.234468	-9.047392	90394.044272
123.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-145.800104	0.0	2.05922	2.05922	90.0	0.232099	-0.038193	0.23522	-9.344497	90392.570708
124.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	98.635449	0.0	2.046494	2.046494	90.0	0.231752	-0.037237	0.234724	-9.128117	90391.116648
125.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	160.387062	0.0	2.042383	2.042383	90.0	0.231448	-0.036858	0.234365	-9.04839	90389.70339
126.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	26.391755	0.0	2.04496	2.04496	90.0	0.231445	-0.037048	0.234391	-9.094255	90388.247716
127.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	127.586928	0.0	2.03043	2.03043	90.0	0.231084	-0.03611	0.233889	-8.881352	90386.83661
128.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-152.642927	0.0	2.036799	2.036799	90.0	0.230971	-0.03611	0.233776	-8.885624	90385.381374
129.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	156.989947	0.0	2.038534	2.038534	90.0	0.230917	-0.036008	0.233707	-8.863165	90383.96658
130.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	106.134724	0.0	2.057215	2.057215	90.0	0.230879	-0.036742	0.233784	-9.042336	90382.553007
131.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	123.266348	0.0	2.052927	2.052927	90.0	0.230944	-0.036502	0.233811	-8.981661	90381.077714
132.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-131.55732	0.0	2.049555	2.049555	90.0	0.230717	-0.036079	0.233521	-8.887851	90379.644607
133.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	172.543084	0.0	2.062011	2.062011	90.0	0.230881	-0.036608	0.233765	-9.009591	90378.215653
134.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-70.486277	0.0	2.063107	2.063107	90.0	0.230862	-0.036605	0.233746	-9.009585	90376.782452
135.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	174.71639	0.0	2.078179	2.078179	90.0	0.23116	-0.037363	0.23416	-9.181449	90375.34034
136.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-119.692733	0.0	2.050635	2.050635	90.0	0.230577	-0.035928	0.233359	-8.856465	90373.881495
137.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-11.927343	0.0	1.998927	1.998927	90.0	0.229563	-0.03393	0.232057	-8.407614	90372.435348
138.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-134.053572	0.0	1.995639	1.995639	90.0	0.229354	-0.033483	0.231786	-8.305749	90371.029419
139.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	31.268334	0.0	2.000265	2.000265	90.0	0.229259	-0.033495	0.231693	-8.312098	90369.591482
140.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	19.669669	0.0	1.997542	1.997542	90.0	0.229066	-0.033109	0.231446	-8.22448	90368.150429
141.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-145.071553	0.0	2.001907	2.001907	90.0	0.228975	-0.033102	0.231355	-8.225937	90366.720921
142.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	53.527662	0.0	2.002495	2.002495	90.0	0.228777	-0.033018	0.231147	-8.212472	90365.298914
143.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-123.541638	0.0	2.008193	2.008193	90.0	0.228785	-0.032898	0.231138	-8.182706	90363.856077
144.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-179.602461	0.0	2.011514	2.011514	90.0	0.228506	-0.032945	0.230869	-8.204075	90362.445612
145.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	62.828123	0.0	2.000495	2.000495	90.0	0.228449	-0.031934	0.23067	-7.957488	90361.003566
146.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	117.906254	0.0	2.00577	2.00577	90.0	0.228264	-0.031673	0.230451	-7.89972	90359.563648
147.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-166.524906	0.0	2.051089	2.051089	90.0	0.229108	-0.034462	0.231685	-8.554153	90358.116222
148.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	62.667651	0.0	2.043639	2.043639	90.0	0.229176	-0.03427	0.231724	-8.504659	90356.685649
149.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-176.809507	0.0	2.038875	2.038875	90.0	0.228508	-0.03212	0.230754	-8.001188	90355.22727
150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-115.778627	0.0	2.047717	2.047717	90.0	0.229015	-0.032376	0.231292	-8.04673	90353.75537
151.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	34.381022	0.0	2.050053	2.050053	90.0	0.227463	-0.033387	0.2299	-8.350278	90352.292955
152.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	123.709386	0.0	2.049619	2.049619	90.0	0.227521	-0.032701	0.229859	-8.178917	90350.81773
