# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
1650.0	1.0	0.0	0.0	0.0	-90.0	0.615696	-0.032239	0.61654	-2.997374	0.0	0.0032	0.0032	90.0	0.615696	-0.032239	0.61654	-2.997374	258325.013405
1700.0	1.0	0.0	0.0	0.0	-90.0	0.615071	-0.032233	0.615915	-2.999864	0.0	0.003174	0.003174	90.0	0.615071	-0.032233	0.615915	-2.999864	258323.574863
1750.0	1.0	0.0	0.0	0.0	-90.0	0.614573	-0.032203	0.615416	-2.999494	0.0	0.003499	0.003499	90.0	0.614573	-0.032203	0.615416	-2.999494	258322.06823
1800.0	1.0	0.0	0.0	0.0	-90.0	0.614029	-0.032189	0.614872	-3.000815	0.0	0.006879	0.006879	90.0	0.614029	-0.032189	0.614872	-3.000815	258320.62856
1850.0	1.0	0.0	0.0	0.0	-90.0	0.613519	-0.032147	0.614361	-2.999379	0.0	0.0101	0.0101	90.0	0.613519	-0.032147	0.614361	-2.999379	258319.175546
1900.0	1.0	0.0	0.0	0.0	-90.0	0.613022	-0.032139	0.613864	-3.001134	0.0	-0.000207	0.000207	-90.0	0.613021	-0.032139	0.613863	-3.001072	258317.721726
1950.0	1.0	0.0	0.0	0.0	-90.0	0.612557	-0.032128	0.613399	-3.002385	0.0	0.000197	0.000197	90.0	0.612557	-0.032128	0.613399	-3.002385	258316.280238
2000.0	1.0	0.0	0.0	0.0	-90.0	0.612047	-0.032103	0.612888	-3.002477	0.0	0.004303	0.004303	90.0	0.612049	-0.032102	0.61289	-3.002453	258314.818578
2050.0	1.0	0.0	0.0	0.0	-90.0	0.611539	-0.032104	0.612381	-3.005126	0.0	0.002249	0.002249	90.0	0.611539	-0.032104	0.612381	-3.005114	258313.373419
2100.0	1.0	0.0	0.0	0.0	-90.0	0.611087	-0.03208	0.611928	-3.005034	0.0	0.002867	0.002867	90.0	0.611087	-0.03208	0.611928	-3.005034	258311.944501
