# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
260000.0	1.0	0.0	0.0	0.0	-90.0	0.34299	-0.094627	0.355804	-15.423534	0.0	1.155121	1.155121	90.0	0.34299	-0.094627	0.355804	-15.423534	363654.138305
265000.0	1.0	0.0	0.0	0.0	-90.0	0.342266	-0.095826	0.355428	-15.640944	0.0	1.15343	1.15343	90.0	0.342266	-0.095826	0.355427	-15.640943	363652.726285
270000.0	1.0	0.0	0.0	0.0	-90.0	0.341544	-0.09702	0.355057	-15.857898	0.0	1.151609	1.151609	90.0	0.341544	-0.09702	0.355056	-15.857899	363651.293825
275000.0	1.0	0.0	0.0	0.0	-90.0	0.340783	-0.098199	0.354649	-16.074691	0.0	1.149673	1.149673	90.0	0.340783	-0.098199	0.354649	-16.074691	363649.857091
280000.0	1.0	0.0	0.0	0.0	-90.0	0.340075	-0.099391	0.354301	-16.29158	0.0	1.147627	1.147627	90.0	0.340075	-0.099391	0.354301	-16.29158	363648.413666
285000.0	1.0	0.0	0.0	0.0	-90.0	0.339339	-0.100569	0.353928	-16.508019	0.0	1.145484	1.145484	90.0	0.339339	-0.100569	0.353928	-16.508019	363646.974671
290000.0	1.0	0.0	0.0	0.0	-90.0	0.338613	-0.101748	0.353569	-16.724646	0.0	1.143233	1.143233	90.0	0.338613	-0.101748	0.353569	-16.724646	363645.479006
295000.0	1.0	0.0	0.0	0.0	-90.0	0.33788	-0.10292	0.353207	-16.941047	0.0	1.140969	1.140969	90.0	0.33788	-0.10292	0.353207	-16.941047	363644.051612
300000.0	1.0	0.0	0.0	0.0	-90.0	0.337149	-0.104088	0.352851	-17.156956	0.0	1.138498	1.138498	90.0	0.337149	-0.104088	0.352851	-17.156956	363642.591866
305000.0	1.0	0.0	0.0	0.0	-90.0	0.336425	-0.105261	0.352508	-17.373902	0.0	1.135971	1.135971	90.0	0.336425	-0.105261	0.352508	-17.373899	363641.13891
310000.0	1.0	0.0	0.0	0.0	-90.0	0.335683	-0.106418	0.352147	-17.589642	0.0	1.133256	1.133256	90.0	0.335683	-0.106418	0.352147	-17.589642	363639.73008
315000.0	1.0	0.0	0.0	0.0	-90.0	0.334969	-0.107586	0.351823	-17.806007	0.0	1.13041	1.13041	90.0	0.334969	-0.107586	0.351823	-17.806007	363638.257491
320000.0	1.0	0.0	0.0	0.0	-90.0	0.334246	-0.108745	0.351491	-18.021984	0.0	1.127336	1.127336	90.0	0.334246	-0.108745	0.351491	-18.021984	363636.808874
325000.0	1.0	0.0	0.0	0.0	-90.0	0.333494	-0.109894	0.351134	-18.238232	0.0	1.124121	1.124121	90.0	0.333494	-0.109894	0.351134	-18.238232	363635.356624
330000.0	1.0	0.0	0.0	0.0	-90.0	0.332763	-0.111044	0.350802	-18.454027	0.0	1.120708	1.120708	90.0	0.332763	-0.111044	0.350802	-18.454027	363633.935509
335000.0	1.0	0.0	0.0	0.0	-90.0	0.332016	-0.112187	0.350457	-18.669897	0.0	1.117158	1.117158	90.0	0.332016	-0.112187	0.350457	-18.669897	363632.488047
340000.0	1.0	0.0	0.0	0.0	-90.0	0.331283	-0.113332	0.350132	-18.8858	0.0	1.113186	1.113186	90.0	0.331283	-0.113332	0.350132	-18.8858	363631.006029
345000.0	1.0	0.0	0.0	0.0	-90.0	0.330556	-0.114474	0.349816	-19.101404	0.0	1.10903	1.10903	90.0	0.330556	-0.114474	0.349816	-19.101404	363629.53658
350000.0	1.0	0.0	0.0	0.0	-90.0	0.329809	-0.115606	0.349483	-19.316728	0.0	1.10469	1.10469	90.0	0.329809	-0.115606	0.349483	-19.316728	363628.103907
355000.0	1.0	0.0	0.0	0.0	-90.0	0.329091	-0.116748	0.349186	-19.532545	0.0	1.100012	1.100012	90.0	0.329091	-0.116748	0.349186	-19.532545	363626.644381
360000.0	1.0	0.0	0.0	0.0	-90.0	0.328346	-0.117877	0.348865	-19.748297	0.0	1.095062	1.095062	90.0	0.328346	-0.117877	0.348865	-19.748297	363625.241197
365000.0	1.0	0.0	0.0	0.0	-90.0	0.327614	-0.119004	0.348558	-19.963357	0.0	1.089742	1.089742	90.0	0.327614	-0.119004	0.348558	-19.963356	363623.798695
370000.0	1.0	0.0	0.0	0.0	-90.0	0.326878	-0.120128	0.348253	-20.178498	0.0	1.083923	1.083923	90.0	0.326877	-0.120128	0.348252	-20.178498	363622.366037
375000.0	1.0	0.0	0.0	0.0	-90.0	0.326151	-0.121253	0.347961	-20.393598	0.0	1.077655	1.077655	90.0	0.326151	-0.121253	0.347961	-20.393601	363620.926899
380000.0	1.0	0.0	0.0	0.0	-90.0	0.325403	-0.122373	0.347653	-20.609487	0.0	1.070886	1.070886	90.0	0.325403	-0.122373	0.347653	-20.609487	363619.486169
385000.0	1.0	0.0	0.0	0.0	-90.0	0.324672	-0.123492	0.347365	-20.824788	0.0	1.063419	1.063419	90.0	0.324672	-0.123492	0.347365	-20.824788	363618.038675
390000.0	1.0	0.0	0.0	0.0	-90.0	0.323915	-0.124602	0.347054	-21.040461	0.0	1.055225	1.055225	90.0	0.323915	-0.124602	0.347054	-21.040461	363616.612746
395000.0	1.0	0.0	0.0	0.0	-90.0	0.323165	-0.12571	0.346754	-21.255876	0.0	1.045849	1.045849	90.0	0.323164	-0.12571	0.346753	-21.255874	363615.153382
400000.0	1.0	0.0	0.0	0.0	-90.0	0.322411	-0.126813	0.346454	-21.470982	0.0	1.039011	1.039011	90.0	0.322411	-0.126813	0.346454	-21.470982	363613.697058
405000.0	1.0	0.0	0.0	0.0	-90.0	0.321641	-0.127909	0.34614	-21.686496	0.0	1.02278	1.02278	90.0	0.321641	-0.127909	0.34614	-21.686496	363612.253932
410000.0	1.0	0.0	0.0	0.0	-90.0	0.320876	-0.129003	0.345837	-21.901801	0.0	1.017064	1.017064	90.0	0.320876	-0.129003	0.345837	-21.901801	363610.825982
415000.0	1.0	0.0	0.0	0.0	-90.0	0.320155	-0.130107	0.345582	-22.116205	0.0	0.999858	0.999858	90.0	0.320155	-0.130107	0.345582	-22.116205	363609.381361
420000.0	1.0	0.0	0.0	0.0	-90.0	0.319395	-0.131196	0.345291	-22.331045	0.0	0.985883	0.985883	90.0	0.319395	-0.131196	0.345291	-22.331045	363607.962477
425000.0	1.0	0.0	0.0	0.0	-90.0	0.318641	-0.132292	0.345012	-22.547007	0.0	0.969306	0.969306	90.0	0.318641	-0.132292	0.345012	-22.547007	363606.536622
430000.0	1.0	0.0	0.0	0.0	-90.0	0.317885	-0.133378	0.344733	-22.761929	0.0	0.950675	0.950675	90.0	0.317885	-0.133378	0.344733	-22.761929	363605.103848
435000.0	1.0	0.0	0.0	0.0	-90.0	0.317125	-0.134466	0.344456	-22.977764	0.0	0.92899	0.92899	90.0	0.317125	-0.134466	0.344456	-22.977764	363603.658135
440000.0	1.0	0.0	0.0	0.0	-90.0	0.316361	-0.135548	0.344176	-23.19322	0.0	0.904889	0.904889	90.0	0.316361	-0.135548	0.344176	-23.193225	363602.211831
445000.0	1.0	0.0	0.0	0.0	-90.0	0.315607	-0.136629	0.343912	-23.408165	0.0	0.877327	0.877327	90.0	0.315607	-0.136629	0.343912	-23.408165	363600.766121
450000.0	1.0	0.0	0.0	0.0	-90.0	0.314835	-0.137702	0.343632	-23.623603	0.0	0.846739	0.846739	90.0	0.314835	-0.137702	0.343632	-23.623602	363599.347422
455000.0	1.0	0.0	0.0	0.0	-90.0	0.314062	-0.138771	0.343354	-23.838702	0.0	0.810883	0.810883	90.0	0.314062	-0.138771	0.343354	-23.838702	363597.85059
460000.0	1.0	0.0	0.0	0.0	-90.0	0.313304	-0.139846	0.343098	-24.054037	0.0	0.770461	0.770461	90.0	0.313304	-0.139846	0.343098	-24.054037	363596.415913
465000.0	1.0	0.0	0.0	0.0	-90.0	0.312502	-0.140912	0.342803	-24.271416	0.0	0.722582	0.722582	90.0	0.312502	-0.140912	0.342803	-24.271416	363594.940952
470000.0	1.0	0.0	0.0	0.0	-90.0	0.311731	-0.141968	0.342536	-24.485359	0.0	0.677191	0.677191	90.0	0.311731	-0.141968	0.342536	-24.485359	363593.525421
475000.0	1.0	0.0	0.0	0.0	-90.0	0.31097	-0.143019	0.342281	-24.698287	0.0	0.630242	0.630242	90.0	0.31097	-0.143019	0.342281	-24.69829	363592.074678
480000.0	1.0	0.0	0.0	0.0	-90.0	0.310178	-0.144081	0.342008	-24.915402	0.0	0.583035	0.583035	90.0	0.310178	-0.144081	0.342008	-24.915402	363590.623668
485000.0	1.0	0.0	0.0	0.0	-90.0	0.309406	-0.145143	0.341758	-25.131313	0.0	0.550634	0.550634	90.0	0.309406	-0.145143	0.341758	-25.131312	363589.165838
490000.0	1.0	0.0	0.0	0.0	-90.0	0.308591	-0.146195	0.34147	-25.349279	0.0	0.522248	0.522248	90.0	0.308591	-0.146195	0.34147	-25.349279	363587.723005
495000.0	1.0	0.0	0.0	0.0	-90.0	0.307823	-0.147235	0.341223	-25.562338	0.0	0.49846	0.49846	90.0	0.307823	-0.147235	0.341223	-25.562346	363586.311351
500000.0	1.0	0.0	0.0	0.0	-90.0	0.307018	-0.148284	0.340952	-25.779764	0.0	0.499782	0.499782	90.0	0.307018	-0.148284	0.340952	-25.779764	363584.869353
