# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
132.0	1.0	0.0	0.0	0.0	-90.0	0.385361	-0.06329	0.390524	-9.326672	0.0	-1.233938	1.233938	-90.0	0.385361	-0.06329	0.390524	-9.326672	351970.837609
133.0	1.0	0.0	0.0	0.0	-90.0	0.384343	-0.063495	0.389553	-9.380703	0.0	-1.26857	1.26857	-90.0	0.384343	-0.063495	0.389553	-9.380703	351969.392176
134.0	1.0	0.0	0.0	0.0	-90.0	0.383658	-0.062801	0.388764	-9.296287	0.0	-1.279848	1.279848	-90.0	0.383658	-0.062801	0.388764	-9.296287	351967.956835
135.0	1.0	0.0	0.0	0.0	-90.0	0.384131	-0.063493	0.389343	-9.385578	0.0	-1.263828	1.263828	-90.0	0.384131	-0.063493	0.389343	-9.385578	351966.513464
136.0	1.0	0.0	0.0	0.0	-90.0	0.385216	-0.063448	0.390406	-9.353031	0.0	-1.216559	1.216559	-90.0	0.385216	-0.063448	0.390406	-9.353031	351965.037158
137.0	1.0	0.0	0.0	0.0	-90.0	0.384244	-0.063268	0.389418	-9.350163	0.0	-1.239647	1.239647	-90.0	0.38427	-0.063302	0.389449	-9.354573	351963.594825
138.0	1.0	0.0	0.0	0.0	-90.0	0.384047	-0.062229	0.389056	-9.203925	0.0	-1.227824	1.227824	-90.0	0.384047	-0.062229	0.389056	-9.203925	351962.086425
139.0	1.0	0.0	0.0	0.0	-90.0	0.383885	-0.06219	0.38889	-9.202097	0.0	-1.228019	1.228019	-90.0	0.383885	-0.06219	0.38889	-9.202097	351960.647666
140.0	1.0	0.0	0.0	0.0	-90.0	0.384234	-0.06241	0.38927	-9.225846	0.0	-1.212026	1.212026	-90.0	0.384234	-0.06241	0.38927	-9.225846	351959.207013
141.0	1.0	0.0	0.0	0.0	-90.0	0.384752	-0.063686	0.389987	-9.398593	0.0	-1.206232	1.206232	-90.0	0.384752	-0.063686	0.389987	-9.398593	351957.76303
142.0	1.0	0.0	0.0	0.0	-90.0	0.384443	-0.062491	0.389489	-9.232683	0.0	-1.196882	1.196882	-90.0	0.384443	-0.062491	0.389489	-9.232683	351956.324081
143.0	1.0	0.0	0.0	0.0	-90.0	0.383676	-0.062337	0.388707	-9.228393	0.0	-1.208174	1.208174	-90.0	0.383676	-0.062337	0.388707	-9.228393	351954.88272
144.0	1.0	0.0	0.0	0.0	-90.0	0.383995	-0.062229	0.389004	-9.205121	0.0	-1.203475	1.203475	-90.0	0.383995	-0.062229	0.389004	-9.205121	351953.452359
145.0	1.0	0.0	0.0	0.0	-90.0	0.383058	-0.061225	0.38792	-9.080939	0.0	-1.208103	1.208103	-90.0	0.383058	-0.061225	0.38792	-9.080939	351951.985291
146.0	1.0	0.0	0.0	0.0	-90.0	0.382765	-0.060692	0.387547	-9.00999	0.0	-1.221382	1.221382	-90.0	0.382765	-0.060692	0.387547	-9.00999	351950.544337
147.0	1.0	0.0	0.0	0.0	-90.0	0.382389	-0.062182	0.387412	-9.236221	0.0	-1.198881	1.198881	-90.0	0.382389	-0.062182	0.387412	-9.236221	351949.084511
148.0	1.0	0.0	0.0	0.0	-90.0	0.382387	-0.060723	0.387179	-9.023256	0.0	-1.193951	1.193951	-90.0	0.382387	-0.060723	0.387179	-9.023256	351947.639561
149.0	1.0	0.0	0.0	0.0	-90.0	0.380691	-0.061604	0.385643	-9.191958	0.0	-1.242038	1.242038	-90.0	0.380656	-0.061586	0.385606	-9.190144	351946.2343
150.0	1.0	0.0	0.0	0.0	-90.0	0.380007	-0.059071	0.38457	-8.835776	0.0	-1.234277	1.234277	-90.0	0.380007	-0.059071	0.38457	-8.835776	351944.774111
151.0	1.0	0.0	0.0	0.0	-90.0	0.379483	-0.060584	0.384289	-9.07072	0.0	-1.245386	1.245386	-90.0	0.379483	-0.060584	0.384289	-9.07072	351943.354194
