# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
140.0	1.0	0.0	0.0	0.0	-90.0	0.586565	-0.067853	0.590476	-6.598567	0.0	0.004178	0.004178	90.0	0.586565	-0.067853	0.590476	-6.598567	340627.135942
141.0	1.0	0.0	0.0	0.0	-90.0	0.586211	-0.067746	0.590113	-6.592225	0.0	0.004216	0.004216	90.0	0.586211	-0.067746	0.590113	-6.592225	340625.71701
142.0	1.0	0.0	0.0	0.0	-90.0	0.58582	-0.067598	0.589707	-6.582282	0.0	0.004231	0.004231	90.0	0.58582	-0.067598	0.589707	-6.582282	340624.247617
143.0	1.0	0.0	0.0	0.0	-90.0	0.585857	-0.067684	0.589754	-6.590139	0.0	0.004338	0.004338	90.0	0.585857	-0.067684	0.589754	-6.590139	340622.795771
144.0	1.0	0.0	0.0	0.0	-90.0	0.585201	-0.067124	0.589038	-6.543343	0.0	0.004356	0.004356	90.0	0.585201	-0.067124	0.589038	-6.543343	340621.371547
145.0	1.0	0.0	0.0	0.0	-90.0	0.58513	-0.067765	0.589041	-6.606144	0.0	0.004368	0.004368	90.0	0.58513	-0.067765	0.589041	-6.606144	340619.908626
146.0	1.0	0.0	0.0	0.0	-90.0	0.585259	-0.067537	0.589143	-6.582633	0.0	0.004412	0.004412	90.0	0.585259	-0.067537	0.589143	-6.582633	340618.462481
147.0	1.0	0.0	0.0	0.0	-90.0	0.583424	-0.06647	0.587199	-6.499685	0.0	0.004419	0.004419	90.0	0.583424	-0.06647	0.587199	-6.499685	340617.033876
148.0	1.0	0.0	0.0	0.0	-90.0	0.582867	-0.066376	0.586634	-6.496805	0.0	0.004486	0.004486	90.0	0.582867	-0.066376	0.586634	-6.496805	340615.553615
149.0	1.0	0.0	0.0	0.0	-90.0	0.584688	-0.067979	0.588627	-6.631724	0.0	0.004534	0.004534	90.0	0.584688	-0.067979	0.588627	-6.631724	340614.114053
150.0	1.0	0.0	0.0	0.0	-90.0	0.583509	-0.068242	0.587486	-6.670499	0.0	0.00463	0.00463	90.0	0.583509	-0.068242	0.587486	-6.670499	340612.637788
151.0	1.0	0.0	0.0	0.0	-90.0	0.584105	-0.065599	0.587777	-6.407846	0.0	0.004646	0.004646	90.0	0.584105	-0.065599	0.587777	-6.407846	340611.190422
