# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
3800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	57.514115	0.0	-2.710709	2.710709	-90.0	0.237095	-0.016979	0.237703	-4.096174	12505.649692
3850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	56.572563	0.0	-2.712186	2.712186	-90.0	0.236994	-0.016885	0.237595	-4.075159	12504.216926
3900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-6.403883	0.0	-2.734172	2.734172	-90.0	0.236953	-0.017494	0.237598	-4.222424	12502.770225
3950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	6.167749	0.0	-2.729922	2.729922	-90.0	0.236894	-0.017779	0.23756	-4.292033	12501.335691
4000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	26.356211	0.0	-2.727146	2.727146	-90.0	0.236755	-0.017443	0.237397	-4.21366	12499.895177
4050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	10.843882	0.0	-2.692886	2.692886	-90.0	0.236591	-0.016691	0.237179	-4.035293	12498.43104
4100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	16.434754	0.0	-2.693108	2.693108	-90.0	0.236491	-0.016726	0.237082	-4.045472	12496.998145
4150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	37.126318	0.0	-2.729403	2.729403	-90.0	0.236456	-0.017297	0.237088	-4.183709	12495.55341
4200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-63.445312	0.0	-2.708798	2.708798	-90.0	0.236299	-0.01659	0.236881	-4.016096	12494.092534
4250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	105.521042	0.0	-2.712759	2.712759	-90.0	0.236225	-0.016687	0.236814	-4.040736	12492.687669
4300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	66.599925	0.0	-2.702047	2.702047	-90.0	0.236129	-0.016574	0.23671	-4.015106	12491.234306
4350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-62.273601	0.0	-2.707524	2.707524	-90.0	0.236043	-0.016551	0.236622	-4.010838	12489.783424
4400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-0.11452	0.0	-2.705327	2.705327	-90.0	0.235963	-0.016566	0.236544	-4.015915	12488.342939
4450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-0.250726	0.0	-2.727049	2.727049	-90.0	0.235936	-0.017217	0.236563	-4.173708	12486.881563
4500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	23.749692	0.0	-2.707029	2.707029	-90.0	0.235793	-0.016575	0.236375	-4.02091	12485.43019
4550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-94.71212	0.0	-2.733297	2.733297	-90.0	0.235786	-0.017291	0.236419	-4.194305	12483.985647
4600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	24.830307	0.0	-2.73327	2.73327	-90.0	0.235714	-0.017354	0.236352	-4.210732	12482.568875
4650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	30.82234	0.0	-2.728675	2.728675	-90.0	0.235644	-0.017357	0.236282	-4.212569	12481.136867
4700.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	99.340851	0.0	-2.708205	2.708205	-90.0	0.235465	-0.016435	0.236037	-3.992647	12479.690841
4750.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	41.997825	0.0	-2.72795	2.72795	-90.0	0.235467	-0.017169	0.236092	-4.17037	12478.203042
4800.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-0.176762	0.0	-2.708847	2.708847	-90.0	0.235323	-0.016527	0.235902	-4.01738	12476.766241
4850.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-37.326361	0.0	-2.690782	2.690782	-90.0	0.235261	-0.016632	0.235848	-4.043864	12475.292877
4900.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-30.861741	0.0	-2.723103	2.723103	-90.0	0.235267	-0.017557	0.235921	-4.267766	12473.813434
4950.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-32.537116	0.0	-2.70293	2.70293	-90.0	0.235119	-0.016904	0.235726	-4.11212	12472.343911
5000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	43.955828999999994	0.0	-2.739083	2.739083	-90.0	0.235045	-0.017256	0.23567749999999998	-4.198864	12225.439095
10000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-12.8216	0.0	-2.75664	2.75664	-90.0	0.22952	-0.016492	0.230112	-4.109925	11978.572112
15000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	34.842918	0.0	-2.757302	2.757302	-90.0	0.226162	-0.017034	0.226802	-4.307248	11977.051464
20000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	17.906523	0.0	-2.756008	2.756008	-90.0	0.223686	-0.017793	0.224392	-4.54798	11975.612858
