# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
39.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	24.452905	0.0	1.861581	1.861581	90.0	0.14512	-0.017489	0.14617	-6.871679	17389.881578
40.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-104.288929	0.0	1.860523	1.860523	90.0	0.142262	-0.01693	0.143265	-6.786755	17388.460056
41.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	39.234764	0.0	1.859719	1.859719	90.0	0.146638	-0.01542	0.147447	-6.003122	17387.004311
42.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	170.458705	0.0	1.858663	1.858663	90.0	0.139063	-0.014591	0.139827	-5.9898	17385.57852
43.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-176.068717	0.0	1.857927	1.857927	90.0	0.150474	-0.012997	0.151034	-4.936656	17384.138265
44.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-65.433828	0.0	1.857147	1.857147	90.0	0.152696	-0.006447	0.152832	-2.417633	17382.694274
45.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	8.554455	0.0	1.856422	1.856422	90.0	0.143372	-0.036118	0.147851	-14.139584	17381.265606
46.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	103.483262	0.0	1.855902	1.855902	90.0	0.158295	-0.038726	0.162963	-13.747185	17379.851661
47.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-18.184752	0.0	1.853529	1.853529	90.0	0.130643	0.018645	0.131967	8.122422	17378.417072
48.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-33.005405	0.0	1.852721	1.852721	90.0	0.158049	0.025163	0.160039	9.046074	17376.986273
49.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-58.231295	0.0	1.853287	1.853287	90.0	0.08928	-0.019132	0.091307	-12.094788	17375.541456
50.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-96.752235	0.0	1.85183	1.85183	90.0	0.13274	0.036921	0.137779	15.543447	17374.106405
51.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	67.479691	0.0	1.851825	1.851825	90.0	0.09044	-0.00156	0.090453	-0.988499	17372.662814
52.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-105.872476	0.0	1.850511	1.850511	90.0	0.171126	0.015292	0.171808	5.106404	17371.234532
53.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-133.337139	0.0	1.849672	1.849672	90.0	0.131639	0.020002	0.13315	8.639628	17369.733194
54.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-140.214447	0.0	1.847979	1.847979	90.0	0.16103	-0.034287	0.16464	-12.019973	17368.284612
55.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	66.045133	0.0	1.846761	1.846761	90.0	0.151784	-0.032032	0.155127	-11.916657	17366.841727
