# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
4000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.44922	0.0	-3.237618	3.237618	-90.0	0.119057	-0.008119	0.119333	-3.901381	5854.315009
4050.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-150.118027	0.0	-3.236707	3.236707	-90.0	0.119013	-0.008103	0.119288	-3.894788	5852.903964
4100.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-87.61285	0.0	-3.238398	3.238398	-90.0	0.118967	-0.008087	0.119242	-3.888845	5851.480804
4150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-88.719533	0.0	-3.241047	3.241047	-90.0	0.118924	-0.008105	0.1192	-3.89878	5850.040094
4200.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-7.927303	0.0	-3.236244	3.236244	-90.0	0.118875	-0.008042	0.119146	-3.870314	5848.595329
4250.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-52.429091	0.0	-3.236393	3.236393	-90.0	0.118833	-0.008036	0.119104	-3.868518	5847.169781
4300.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-140.249076	0.0	-3.238374	3.238374	-90.0	0.118789	-0.008022	0.119059	-3.863611	5845.742021
4350.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	7.110704	0.0	-3.238238	3.238238	-90.0	0.118735	-0.008006	0.119005	-3.857544	5844.301672
4400.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	95.133417	0.0	-3.23761	3.23761	-90.0	0.118696	-0.008004	0.118966	-3.857903	5842.851533
4450.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-1.470322	0.0	-3.23749	3.23749	-90.0	0.118658	-0.007988	0.118926	-3.851464	5841.438314
4500.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	1.799689	0.0	-3.236032	3.236032	-90.0	0.118617	-0.00796	0.118884	-3.839201	5839.995845
4550.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	35.830046	0.0	-3.238415	3.238415	-90.0	0.118578	-0.00798	0.118846	-3.85028	5838.574532
4600.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	73.401199	0.0	-3.235125	3.235125	-90.0	0.118535	-0.007941	0.1188	-3.832826	5837.174283
4650.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-0.811745	0.0	-3.236825	3.236825	-90.0	0.118487	-0.007952	0.118753	-3.839621	5835.756844
