# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
210000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-40.882932	0.0	-0.673829	0.673829	-90.0	0.057068	-0.01188	0.058291	-11.759292	1232367.216376
215000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-150.190474	0.0	-0.673831	0.673831	-90.0	0.056973	-0.012092	0.058242	-11.983248	1232365.775437
220000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	121.313204	0.0	-0.673819	0.673819	-90.0	0.056876	-0.012305	0.058192	-12.207166	1232364.326347
225000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-98.865787	0.0	-0.675251	0.675251	-90.0	0.056782	-0.012513	0.058144	-12.427879	1232362.889717
230000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.167396	0.0	-0.676974	0.676974	-90.0	0.056684	-0.012727	0.058095	-12.654295	1232361.411723
235000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	51.079914	0.0	-0.67642	0.67642	-90.0	0.056591	-0.012937	0.05805	-12.876908	1232359.982517
240000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	152.362034	0.0	-0.676933	0.676933	-90.0	0.056494	-0.013145	0.058004	-13.098481	1232358.535626
245000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	67.840511	0.0	-0.676818	0.676818	-90.0	0.056402	-0.013356	0.057961	-13.322336	1232357.098246
250000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-61.34334	0.0	-0.67665	0.67665	-90.0	0.056309	-0.013565	0.05792	-13.544413	1232355.661823
255000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-97.073115	0.0	-0.675566	0.675566	-90.0	0.056209	-0.013772	0.057872	-13.767432	1232354.216071
260000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	78.256235	0.0	-0.675085	0.675085	-90.0	0.056108	-0.01398	0.057823	-13.990906	1232352.752573
265000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-113.218261	0.0	-0.675538	0.675538	-90.0	0.056009	-0.014186	0.057777	-14.213389	1232351.291242
270000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	122.049759	0.0	-0.675073	0.675073	-90.0	0.05591	-0.014393	0.057733	-14.436353	1232349.855284
275000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	177.140626	0.0	-0.674339	0.674339	-90.0	0.055813	-0.014598	0.057691	-14.657559	1232348.398393
280000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-156.086182	0.0	-0.675835	0.675835	-90.0	0.055712	-0.014802	0.057645	-14.879514	1232346.940945
285000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-86.769517	0.0	-0.675525	0.675525	-90.0	0.055615	-0.015009	0.057605	-15.102977	1232345.462964
290000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	134.838001	0.0	-0.674992	0.674992	-90.0	0.055518	-0.015214	0.057565	-15.324428	1232344.012003
295000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	177.597265	0.0	-0.676048	0.676048	-90.0	0.055419	-0.015418	0.057524	-15.547001	1232342.537463
300000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-128.562396	0.0	-0.6767	0.6767	-90.0	0.055321	-0.015624	0.057485	-15.771031	1232341.056495
305000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-77.893456	0.0	-0.677479	0.677479	-90.0	0.055217	-0.015825	0.05744	-15.991768	1232339.613447
310000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-51.065427	0.0	-0.677065	0.677065	-90.0	0.055116	-0.016026	0.057398	-16.212545	1232338.172506
315000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-32.360406	0.0	-0.677828	0.677828	-90.0	0.055016	-0.016228	0.057359	-16.434441	1232336.733118
320000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-152.365389	0.0	-0.678135	0.678135	-90.0	0.054913	-0.016428	0.057318	-16.655255	1232335.252958
325000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	56.543052	0.0	-0.678597	0.678597	-90.0	0.054811	-0.01663	0.057278	-16.877724	1232333.806021
330000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	70.676647	0.0	-0.681266	0.681266	-90.0	0.054707	-0.016832	0.057238	-17.102078	1232332.366943
335000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-30.280707	0.0	-0.680729	0.680729	-90.0	0.054604	-0.017031	0.057198	-17.322972	1232330.936275
340000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	131.506785	0.0	-0.680908	0.680908	-90.0	0.054497	-0.017231	0.057156	-17.545841	1232329.438482
345000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-88.291916	0.0	-0.680689	0.680689	-90.0	0.054391	-0.017428	0.057114	-17.76647	1232328.007681
350000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	136.466339	0.0	-0.68013	0.68013	-90.0	0.054292	-0.017627	0.057082	-17.987535	1232326.582616
355000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-97.207392	0.0	-0.68114	0.68114	-90.0	0.054185	-0.017827	0.057042	-18.211472	1232325.126608
360000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-143.538824	0.0	-0.680327	0.680327	-90.0	0.054076	-0.018019	0.057	-18.428869	1232323.689505
365000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	31.108557	0.0	-0.680262	0.680262	-90.0	0.053968	-0.018217	0.056959	-18.652351	1232322.243942
370000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-153.252076	0.0	-0.678866	0.678866	-90.0	0.05386	-0.018413	0.056921	-18.873721	1232320.813328
375000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	79.444376	0.0	-0.67975	0.67975	-90.0	0.05376	-0.018607	0.056889	-19.090874	1232319.384099
380000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	157.88982	0.0	-0.679832	0.679832	-90.0	0.05364	-0.0188	0.056839	-19.314854	1232317.973257
385000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-170.498775	0.0	-0.680057	0.680057	-90.0	0.053534	-0.018994	0.056804	-19.535276	1232316.515239
390000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	84.340434	0.0	-0.680598	0.680598	-90.0	0.053423	-0.01919	0.056765	-19.758426	1232315.078729
395000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	142.877403	0.0	-0.680718	0.680718	-90.0	0.053311	-0.019381	0.056725	-19.978304	1232313.638249
400000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-157.84999	0.0	-0.680794	0.680794	-90.0	0.053197	-0.019578	0.056685	-20.204883	1232312.203479
405000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-28.423683	0.0	-0.679424	0.679424	-90.0	0.053089	-0.019766	0.056649	-20.420848	1232310.731706
410000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-173.779795	0.0	-0.679424	0.679424	-90.0	0.052976	-0.019955	0.05661	-20.640008	1232309.309456
415000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	75.816039	0.0	-0.677811	0.677811	-90.0	0.052862	-0.020145	0.05657	-20.861159	1232307.846621
420000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-158.617743	0.0	-0.679417	0.679417	-90.0	0.052746	-0.020336	0.056531	-21.084198	1232306.4028
425000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-125.971112	0.0	-0.678688	0.678688	-90.0	0.052636	-0.020525	0.056496	-21.302793	1232304.957911
430000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	142.30892	0.0	-0.678761	0.678761	-90.0	0.052526	-0.020716	0.056464	-21.523628	1232303.545948
435000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-124.17191	0.0	-0.678568	0.678568	-90.0	0.052411	-0.020903	0.056426	-21.743872	1232302.071307
440000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-35.610387	0.0	-0.679197	0.679197	-90.0	0.052296	-0.021091	0.056389	-21.964354	1232300.618901
445000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-120.605192	0.0	-0.679606	0.679606	-90.0	0.052175	-0.021278	0.056347	-22.186188	1232299.158581
450000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-177.188453	0.0	-0.680138	0.680138	-90.0	0.052059	-0.021466	0.056311	-22.408426	1232297.705872
455000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-143.032704	0.0	-0.679493	0.679493	-90.0	0.051941	-0.02165	0.056272	-22.627084	1232296.257944
460000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-91.863806	0.0	-0.680107	0.680107	-90.0	0.051818	-0.021836	0.056231	-22.850582	1232294.785533
465000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	71.19933	0.0	-0.68007	0.68007	-90.0	0.051698	-0.02202	0.056192	-23.071026	1232293.349504
470000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-137.76449	0.0	-0.68009	0.68009	-90.0	0.051576	-0.022204	0.056153	-23.292554	1232291.91058
475000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	164.073958	0.0	-0.681058	0.681058	-90.0	0.051462	-0.022387	0.05612	-23.509792	1232290.440773
480000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-178.277659	0.0	-0.68022	0.68022	-90.0	0.051342	-0.022574	0.056086	-23.733909	1232288.997254
485000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	76.477313	0.0	-0.679022	0.679022	-90.0	0.051223	-0.022757	0.05605	-23.954236	1232287.551968
490000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-115.857355	0.0	-0.678581	0.678581	-90.0	0.051095	-0.022938	0.056008	-24.176328	1232286.101985
495000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-163.685414	0.0	-0.679535	0.679535	-90.0	0.050968	-0.023117	0.055965	-24.396769	1232284.603127
500000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-45.853162	0.0	-0.678999	0.678999	-90.0	0.050845	-0.023296	0.055928	-24.615956	1232283.163034
