# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
250.0	1.0	0.0	0.0	0.0	-90.0	0.448643	-0.092989	0.458178	-11.709703	0.0	-1.864813	1.864813	-90.0	0.448643	-0.092989	0.458178	-11.709703	361089.35997
300.0	1.0	0.0	0.0	0.0	-90.0	0.441147	-0.082396	0.448776	-10.579652	0.0	-1.874858	1.874858	-90.0	0.441147	-0.082396	0.448776	-10.579652	361087.921406
350.0	1.0	0.0	0.0	0.0	-90.0	0.438546	-0.082493	0.446237	-10.653211	0.0	-1.887253	1.887253	-90.0	0.438546	-0.082493	0.446237	-10.653211	361086.435743
400.0	1.0	0.0	0.0	0.0	-90.0	0.434149	-0.070547	0.439844	-9.229556	0.0	-1.895867	1.895867	-90.0	0.434149	-0.070547	0.439844	-9.229556	361085.030149
450.0	1.0	0.0	0.0	0.0	-90.0	0.428657	-0.053288	0.431957	-7.086281	0.0	-1.841776	1.841776	-90.0	0.428657	-0.053288	0.431957	-7.086281	361083.564629
500.0	1.0	0.0	0.0	0.0	-90.0	0.426882	-0.049196	0.429707	-6.574102	0.0	-1.829698	1.829698	-90.0	0.426882	-0.049196	0.429707	-6.574102	361082.110081
550.0	1.0	0.0	0.0	0.0	-90.0	0.425425	-0.048041	0.428129	-6.442782	0.0	-1.853975	1.853975	-90.0	0.425425	-0.048041	0.428129	-6.442782	361080.696824
600.0	1.0	0.0	0.0	0.0	-90.0	0.425393	-0.052926	0.428673	-7.092159	0.0	-1.893716	1.893716	-90.0	0.425393	-0.052926	0.428673	-7.092159	361079.270249
650.0	1.0	0.0	0.0	0.0	-90.0	0.42313	-0.045274	0.425545	-6.107342	0.0	-1.874608	1.874608	-90.0	0.42313	-0.045274	0.425545	-6.107342	361077.819531
700.0	1.0	0.0	0.0	0.0	-90.0	0.422853	-0.049258	0.425712	-6.644451	0.0	-1.914055	1.914055	-90.0	0.422853	-0.049258	0.425712	-6.644451	361076.391077
750.0	1.0	0.0	0.0	0.0	-90.0	0.420978	-0.042959	0.423165	-5.826664	0.0	-1.886601	1.886601	-90.0	0.420978	-0.042959	0.423165	-5.826664	361074.961943
800.0	1.0	0.0	0.0	0.0	-90.0	0.419733	-0.03812	0.42146	-5.189391	0.0	-1.858619	1.858619	-90.0	0.419727	-0.038089	0.421452	-5.185194	361073.498407
