# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
80000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-95.349134	0.0	1.924205	1.924205	90.0	0.097184	-0.008371	0.097544	-4.922935	91143.807884
85000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-22.372177	0.0	1.92348	1.92348	90.0	0.097054	-0.008748	0.097447	-5.150536	91142.351741
90000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	131.966344	0.0	1.922515	1.922515	90.0	0.096927	-0.009125	0.097356	-5.378337	91140.915703
95000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-87.080892	0.0	1.921811	1.921811	90.0	0.096805	-0.009502	0.09727	-5.605876	91139.469759
100000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	178.088672	0.0	1.92054	1.92054	90.0	0.096682	-0.009879	0.097185	-5.834209	91138.026644
105000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	47.257234	0.0	1.919784	1.919784	90.0	0.096562	-0.010252	0.097105	-6.060209	91136.596445
110000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	126.947739	0.0	1.91863	1.91863	90.0	0.096444	-0.010626	0.097028	-6.287343	91135.165986
115000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	125.218196	0.0	1.917761	1.917761	90.0	0.096329	-0.010998	0.096955	-6.513296	91133.707389
120000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-177.400937	0.0	1.916544	1.916544	90.0	0.096209	-0.01137	0.096878	-6.740255	91132.271727
125000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-135.936944	0.0	1.915462	1.915462	90.0	0.096094	-0.011741	0.096809	-6.965968	91130.814638
130000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	147.54442	0.0	1.914451	1.914451	90.0	0.095978	-0.012108	0.096738	-7.190138	91129.368799
135000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-74.535634	0.0	1.913116	1.913116	90.0	0.095865	-0.012477	0.096673	-7.41531	91127.935901
140000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	122.400582	0.0	1.911883	1.911883	90.0	0.095741	-0.012843	0.096598	-7.64041	91126.499494
145000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	164.719178	0.0	1.910679	1.910679	90.0	0.095626	-0.01321	0.096534	-7.865197	91125.07465
150000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	170.859338	0.0	1.909381	1.909381	90.0	0.095505	-0.013576	0.096465	-8.090108	91123.611818
155000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-161.336072	0.0	1.907978	1.907978	90.0	0.095387	-0.013939	0.0964	-8.314003	91122.158461
160000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-70.902294	0.0	1.906584	1.906584	90.0	0.095266	-0.014302	0.096334	-8.537774	91120.683928
165000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	157.303075	0.0	1.905045	1.905045	90.0	0.095142	-0.014664	0.096265	-8.761861	91119.247471
170000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-118.409819	0.0	1.903231	1.903231	90.0	0.095027	-0.015024	0.096207	-8.984255	91117.816687
175000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-102.405941	0.0	1.901619	1.901619	90.0	0.09491	-0.015386	0.096149	-9.207945	91116.392283
180000.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	104.50822	0.0	1.900051	1.900051	90.0	0.094794	-0.015747	0.096093	-9.431635	91114.969059
