# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
1.0	1.0	0.0	0.0	0.0	-90.0	0.203314	-0.098648	0.225983	-25.882678	0.0	-0.162815	0.162815	-90.0	0.203314	-0.098648	0.225983	-25.882678	342259.62336
2.0	1.0	0.0	0.0	0.0	-90.0	1.036608	-0.099844	1.041406	-5.501623	0.0	1.179717	1.179717	90.0	1.036608	-0.099844	1.041406	-5.501623	342258.198937
3.0	1.0	0.0	0.0	0.0	-90.0	1.073762	0.306474	1.116643	15.929855	0.0	1.125876	1.125876	90.0	1.073762	0.306474	1.116643	15.929855	342256.737282
4.0	1.0	0.0	0.0	0.0	-90.0	0.950149	0.101273	0.955531	6.083975	0.0	-0.748912	0.748912	-90.0	0.950149	0.101273	0.955531	6.083975	342255.30304
5.0	1.0	0.0	0.0	0.0	-90.0	0.90977	0.015694	0.909906	0.988312	0.0	-0.546834	0.546834	-90.0	0.90977	0.015694	0.909906	0.988311	342253.865699
6.0	1.0	0.0	0.0	0.0	-90.0	0.877045	0.01892	0.877249	1.235843	0.0	0.396674	0.396674	90.0	0.897726	0.021142	0.897975	1.349126	342252.412692
7.0	1.0	0.0	0.0	0.0	-90.0	0.852288	-0.00511	0.852303	-0.34354	0.0	0.198642	0.198642	90.0	0.852288	-0.00511	0.852303	-0.34354	342250.968567
8.0	1.0	0.0	0.0	0.0	-90.0	0.850113	-0.02022	0.850353	-1.362496	0.0	0.143722	0.143722	90.0	0.850113	-0.02022	0.850353	-1.362496	342249.546615
9.0	1.0	0.0	0.0	0.0	-90.0	0.836815	-0.032279	0.837438	-2.209035	0.0	0.091413	0.091413	90.0	0.837004	-0.031203	0.837585	-2.134955	342248.080843
10.0	1.0	0.0	0.0	0.0	-90.0	0.825946	-0.044222	0.827129	-3.064722	0.0	-0.104011	0.104011	-90.0	0.825946	-0.044222	0.827129	-3.064722	342246.642838
11.0	1.0	0.0	0.0	0.0	-90.0	0.815113	-0.049052	0.816588	-3.443822	0.0	0.023714	0.023714	90.0	0.815113	-0.049052	0.816588	-3.443822	342245.175144
12.0	1.0	0.0	0.0	0.0	-90.0	0.806409	-0.05667	0.808397	-4.019853	0.0	0.013082	0.013082	90.0	0.806409	-0.05667	0.808397	-4.019853	342243.727815
13.0	1.0	0.0	0.0	0.0	-90.0	0.79756	-0.061144	0.7999	-4.383905	0.0	-0.008134	0.008134	-90.0	0.79756	-0.061144	0.7999	-4.383905	342242.285297
14.0	1.0	0.0	0.0	0.0	-90.0	0.78996	-0.062448	0.792424	-4.519947	0.0	-0.004673	0.004673	-90.0	0.78996	-0.062448	0.792424	-4.519947	342240.84848
15.0	1.0	0.0	0.0	0.0	-90.0	0.783424	-0.065001	0.786116	-4.743009	0.0	-0.000242	0.000242	-90.0	0.783424	-0.065001	0.786116	-4.743009	342239.378897
16.0	1.0	0.0	0.0	0.0	-90.0	0.775369	-0.067657	0.778315	-4.986909	0.0	-0.003628	0.003628	-90.0	0.775369	-0.067657	0.778315	-4.986909	342237.956046
17.0	1.0	0.0	0.0	0.0	-90.0	0.768914	-0.06721	0.771846	-4.995492	0.0	-0.000625	0.000625	-90.0	0.768914	-0.06721	0.771846	-4.995492	342236.519095
18.0	1.0	0.0	0.0	0.0	-90.0	0.764227	-0.069958	0.767422	-5.230342	0.0	-0.000868	0.000868	-90.0	0.764227	-0.069958	0.767422	-5.230342	342235.09805
19.0	1.0	0.0	0.0	0.0	-90.0	0.75966	-0.071378	0.763006	-5.367814	0.0	-0.001264	0.001264	-90.0	0.75966	-0.071378	0.763006	-5.367814	342233.652682
20.0	1.0	0.0	0.0	0.0	-90.0	0.754645	-0.071851	0.758058	-5.438855	0.0	-0.000475	0.000475	-90.0	0.754645	-0.071851	0.758058	-5.438855	342232.224016
21.0	1.0	0.0	0.0	0.0	-90.0	0.750309	-0.072519	0.753805	-5.520598	0.0	-0.00078	0.00078	-90.0	0.750309	-0.072519	0.753805	-5.520598	342230.803654
22.0	1.0	0.0	0.0	0.0	-90.0	0.746452	-0.072802	0.749993	-5.570459	0.0	-0.001288	0.001288	-90.0	0.746452	-0.072802	0.749993	-5.570459	342229.340905
23.0	1.0	0.0	0.0	0.0	-90.0	0.742637	-0.07373	0.746288	-5.669798	0.0	0.000616	0.000616	90.0	0.742637	-0.07373	0.746288	-5.669798	342227.897942
24.0	1.0	0.0	0.0	0.0	-90.0	0.737308	-0.074589	0.741071	-5.776637	0.0	0.002862	0.002862	90.0	0.737308	-0.074589	0.741071	-5.776637	342226.441845
25.0	1.0	0.0	0.0	0.0	-90.0	0.737346	-0.072941	0.740945	-5.649506	0.0	-0.001977	0.001977	-90.0	0.737346	-0.072941	0.740945	-5.649506	342225.005476
26.0	1.0	0.0	0.0	0.0	-90.0	0.730558	-0.074794	0.734376	-5.84551	0.0	0.001642	0.001642	90.0	0.730551	-0.074831	0.734373	-5.84845	342223.561214
27.0	1.0	0.0	0.0	0.0	-90.0	0.730346	-0.074401	0.734126	-5.816748	0.0	-0.000783	0.000783	-90.0	0.730346	-0.074401	0.734126	-5.816748	342222.120991
28.0	1.0	0.0	0.0	0.0	-90.0	0.727129	-0.074261	0.730911	-5.831332	0.0	-0.000248	0.000248	-90.0	0.727129	-0.074261	0.730911	-5.831332	342220.692581
29.0	1.0	0.0	0.0	0.0	-90.0	0.723948	-0.074229	0.727743	-5.854275	0.0	0.000155	0.000155	90.0	0.723948	-0.074229	0.727743	-5.854275	342219.236993
30.0	1.0	0.0	0.0	0.0	-90.0	0.721367	-0.074234	0.725177	-5.875448	0.0	0.000212	0.000212	90.0	0.721367	-0.074234	0.725177	-5.875448	342217.803528
31.0	1.0	0.0	0.0	0.0	-90.0	0.718945	-0.074086	0.722752	-5.883491	0.0	0.000349	0.000349	90.0	0.718924	-0.074087	0.722731	-5.883687	342216.361521
32.0	1.0	0.0	0.0	0.0	-90.0	0.716674	-0.074082	0.720493	-5.901652	0.0	0.000482	0.000482	90.0	0.716687	-0.074063	0.720503	-5.900058	342214.912553
33.0	1.0	0.0	0.0	0.0	-90.0	0.714489	-0.074188	0.71833	-5.928006	0.0	0.000541	0.000541	90.0	0.714532	-0.074121	0.718366	-5.922301	342213.456826
34.0	1.0	0.0	0.0	0.0	-90.0	0.71256	-0.074032	0.716396	-5.931519	0.0	0.00043	0.00043	90.0	0.71256	-0.074032	0.716396	-5.931519	342212.003658
35.0	1.0	0.0	0.0	0.0	-90.0	0.710737	-0.073641	0.714542	-5.915433	0.0	0.000602	0.000602	90.0	0.710737	-0.073641	0.714542	-5.915433	342210.530515
36.0	1.0	0.0	0.0	0.0	-90.0	0.708818	-0.073723	0.712641	-5.937867	0.0	0.000674	0.000674	90.0	0.708797	-0.07363	0.712611	-5.930631	342209.064211
37.0	1.0	0.0	0.0	0.0	-90.0	0.707359	-0.074349	0.711255	-6.00017	0.0	0.000735	0.000735	90.0	0.707359	-0.074349	0.711255	-6.00017	342207.59627
38.0	1.0	0.0	0.0	0.0	-90.0	0.705119	-0.072694	0.708856	-5.886095	0.0	0.000768	0.000768	90.0	0.705119	-0.072694	0.708856	-5.886095	342206.156027
39.0	1.0	0.0	0.0	0.0	-90.0	0.703331	-0.072022	0.707009	-5.846808	0.0	0.000831	0.000831	90.0	0.703331	-0.072022	0.707009	-5.846808	342204.711722
40.0	1.0	0.0	0.0	0.0	-90.0	0.699953	-0.071127	0.703558	-5.802262	0.0	0.000804	0.000804	90.0	0.699953	-0.071127	0.703558	-5.802262	342203.245038
41.0	1.0	0.0	0.0	0.0	-90.0	0.701733	-0.067472	0.704969	-5.492099	0.0	0.000804	0.000804	90.0	0.701733	-0.067472	0.704969	-5.492099	342201.835068
42.0	1.0	0.0	0.0	0.0	-90.0	0.703502	-0.064548	0.706457	-5.242329	0.0	0.000911	0.000911	90.0	0.703502	-0.064548	0.706457	-5.242329	342200.351859
43.0	1.0	0.0	0.0	0.0	-90.0	0.703005	-0.083462	0.707942	-6.770568	0.0	0.001135	0.001135	90.0	0.703005	-0.083462	0.707942	-6.770568	342198.895454
44.0	1.0	0.0	0.0	0.0	-90.0	0.707265	-0.0936	0.713432	-7.538796	0.0	0.001305	0.001305	90.0	0.707265	-0.0936	0.713432	-7.538796	342197.438285
45.0	1.0	0.0	0.0	0.0	-90.0	0.668221	-0.0468	0.669858	-4.006285	0.0	0.000601	0.000601	90.0	0.668221	-0.0468	0.669858	-4.006285	342196.00114
46.0	1.0	0.0	0.0	0.0	-90.0	0.658082	-0.03908	0.659242	-3.398499	0.0	0.000576	0.000576	90.0	0.658082	-0.03908	0.659242	-3.398499	342194.546184
47.0	1.0	0.0	0.0	0.0	-90.0	0.716562	-0.134166	0.729015	-10.605047	0.0	0.001481	0.001481	90.0	0.716562	-0.134166	0.729015	-10.605047	342193.113689
48.0	1.0	0.0	0.0	0.0	-90.0	0.686513	-0.150289	0.702771	-12.348192	0.0	0.001205	0.001205	90.0	0.686513	-0.150289	0.702771	-12.348192	342191.663091
49.0	1.0	0.0	0.0	0.0	-90.0	0.766322	-0.021876	0.766634	-1.635184	0.0	0.001605	0.001605	90.0	0.766322	-0.021876	0.766634	-1.635184	342190.222256
50.0	1.0	0.0	0.0	0.0	-90.0	0.764435	-0.128674	0.775189	-9.554754	0.0	0.001866	0.001866	90.0	0.764435	-0.128674	0.775189	-9.554754	342188.742794
51.0	1.0	0.0	0.0	0.0	-90.0	0.739236	0.003713	0.739246	0.287788	0.0	0.001319	0.001319	90.0	0.739236	0.003713	0.739246	0.287788	342187.306829
52.0	1.0	0.0	0.0	0.0	-90.0	0.728886	-0.137856	0.741808	-10.710006	0.0	0.001241	0.001241	90.0	0.728886	-0.137856	0.741808	-10.710006	342185.846097
53.0	1.0	0.0	0.0	0.0	-90.0	0.738102	-0.108236	0.745996	-8.342447	0.0	0.001011	0.001011	90.0	0.741883	-0.104537	0.749212	-8.020624	342184.42465
54.0	1.0	0.0	0.0	0.0	-90.0	0.635857	-0.06568	0.63924	-5.897369	0.0	0.001162	0.001162	90.0	0.635857	-0.06568	0.63924	-5.897369	342182.986038
55.0	1.0	0.0	0.0	0.0	-90.0	0.651901	-0.064585	0.655092	-5.657917	0.0	0.001266	0.001266	90.0	0.651901	-0.064585	0.655092	-5.657917	342181.549204
56.0	1.0	0.0	0.0	0.0	-90.0	0.675954	-0.09268	0.682278	-7.807145	0.0	0.00094	0.00094	90.0	0.675954	-0.09268	0.682278	-7.807145	342180.139384
57.0	1.0	0.0	0.0	0.0	-90.0	0.6727	-0.080885	0.677545	-6.856315	0.0	0.00104	0.00104	90.0	0.6727	-0.080885	0.677545	-6.856315	342178.686814
58.0	1.0	0.0	0.0	0.0	-90.0	0.687791	-0.068156	0.691159	-5.659193	0.0	0.001255	0.001255	90.0	0.687791	-0.068156	0.691159	-5.659193	342177.253092
59.0	1.0	0.0	0.0	0.0	-90.0	0.685097	-0.073849	0.689066	-6.152386	0.0	0.001376	0.001376	90.0	0.685097	-0.073849	0.689066	-6.152386	342175.762932
60.0	1.0	0.0	0.0	0.0	-90.0	0.677939	-0.067428	0.681284	-5.679951	0.0	0.00154	0.00154	90.0	0.67622	-0.067977	0.679628	-5.740389	342174.296897
61.0	1.0	0.0	0.0	0.0	-90.0	0.67819	-0.067646	0.681556	-5.696126	0.0	0.001288	0.001288	90.0	0.67819	-0.067646	0.681556	-5.696126	342172.82445
62.0	1.0	0.0	0.0	0.0	-90.0	0.677201	-0.067781	0.680585	-5.715706	0.0	0.001312	0.001312	90.0	0.677201	-0.067781	0.680585	-5.715706	342171.379826
63.0	1.0	0.0	0.0	0.0	-90.0	0.678155	-0.068775	0.681634	-5.790806	0.0	0.00138	0.00138	90.0	0.678155	-0.068775	0.681634	-5.790806	342169.934013
64.0	1.0	0.0	0.0	0.0	-90.0	0.676751	-0.068609	0.68022	-5.788851	0.0	0.00135	0.00135	90.0	0.676675	-0.068821	0.680165	-5.807278	342168.486538
65.0	1.0	0.0	0.0	0.0	-90.0	0.67614	-0.068443	0.679596	-5.780121	0.0	0.001437	0.001437	90.0	0.67614	-0.068443	0.679596	-5.780121	342167.067566
66.0	1.0	0.0	0.0	0.0	-90.0	0.675493	-0.068249	0.678932	-5.769323	0.0	0.001493	0.001493	90.0	0.675493	-0.068249	0.678932	-5.769323	342165.616484
67.0	1.0	0.0	0.0	0.0	-90.0	0.675114	-0.067848	0.678515	-5.7389	0.0	0.00149	0.00149	90.0	0.675114	-0.067848	0.678515	-5.7389	342164.178226
68.0	1.0	0.0	0.0	0.0	-90.0	0.674176	-0.068301	0.677627	-5.784941	0.0	0.001474	0.001474	90.0	0.674176	-0.068301	0.677627	-5.784941	342162.692673
69.0	1.0	0.0	0.0	0.0	-90.0	0.673351	-0.067915	0.676767	-5.759474	0.0	0.001489	0.001489	90.0	0.673351	-0.067915	0.676767	-5.759474	342161.238418
70.0	1.0	0.0	0.0	0.0	-90.0	0.67278	-0.06763	0.676171	-5.740257	0.0	0.001546	0.001546	90.0	0.67278	-0.06763	0.676171	-5.740257	342159.784262
71.0	1.0	0.0	0.0	0.0	-90.0	0.672365	-0.067448	0.675739	-5.728441	0.0	0.001528	0.001528	90.0	0.672365	-0.067448	0.675739	-5.728441	342158.336719
72.0	1.0	0.0	0.0	0.0	-90.0	0.67173	-0.067198	0.675083	-5.712722	0.0	0.001573	0.001573	90.0	0.671712	-0.067198	0.675065	-5.712817	342156.847759
73.0	1.0	0.0	0.0	0.0	-90.0	0.671066	-0.066931	0.674396	-5.695769	0.0	0.001558	0.001558	90.0	0.671066	-0.066931	0.674396	-5.695769	342155.397157
74.0	1.0	0.0	0.0	0.0	-90.0	0.670255	-0.067102	0.673606	-5.717032	0.0	0.001619	0.001619	90.0	0.670255	-0.067102	0.673606	-5.717032	342153.948395
75.0	1.0	0.0	0.0	0.0	-90.0	0.669788	-0.066717	0.673103	-5.688386	0.0	0.001639	0.001639	90.0	0.669788	-0.066717	0.673103	-5.688386	342152.495996
76.0	1.0	0.0	0.0	0.0	-90.0	0.669331	-0.066707	0.672646	-5.6914	0.0	0.001595	0.001595	90.0	0.669355	-0.066706	0.67267	-5.691172	342151.032687
77.0	1.0	0.0	0.0	0.0	-90.0	0.668815	-0.066703	0.672133	-5.695489	0.0	0.001633	0.001633	90.0	0.668815	-0.066703	0.672133	-5.695489	342149.597877
78.0	1.0	0.0	0.0	0.0	-90.0	0.668247	-0.066519	0.67155	-5.684631	0.0	0.001623	0.001623	90.0	0.668247	-0.066519	0.67155	-5.684631	342148.186779
79.0	1.0	0.0	0.0	0.0	-90.0	0.667697	-0.066397	0.67099	-5.678905	0.0	0.001661	0.001661	90.0	0.667697	-0.066397	0.67099	-5.678905	342146.732932
80.0	1.0	0.0	0.0	0.0	-90.0	0.667116	-0.065981	0.670371	-5.648481	0.0	0.001681	0.001681	90.0	0.667116	-0.065981	0.670371	-5.648481	342145.288897
81.0	1.0	0.0	0.0	0.0	-90.0	0.666546	-0.066003	0.669806	-5.655165	0.0	0.001641	0.001641	90.0	0.666546	-0.066003	0.669806	-5.655165	342143.827571
82.0	1.0	0.0	0.0	0.0	-90.0	0.66593	-0.065864	0.669179	-5.64847	0.0	0.001711	0.001711	90.0	0.66593	-0.065864	0.669179	-5.64847	342142.376116
83.0	1.0	0.0	0.0	0.0	-90.0	0.665472	-0.065745	0.668712	-5.642207	0.0	0.001737	0.001737	90.0	0.665472	-0.065745	0.668712	-5.642207	342140.921237
84.0	1.0	0.0	0.0	0.0	-90.0	0.664951	-0.065457	0.668165	-5.622042	0.0	0.001746	0.001746	90.0	0.664951	-0.065457	0.668165	-5.622042	342139.474749
85.0	1.0	0.0	0.0	0.0	-90.0	0.664385	-0.065447	0.667601	-5.625888	0.0	0.001727	0.001727	90.0	0.664385	-0.065447	0.667601	-5.625888	342138.022199
