# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
95000.0	1.0	0.0	0.0	0.0	-90.0	0.369428	-0.065058	0.375112	-9.987693	0.0	1.967934	1.967934	90.0	0.369428	-0.065058	0.375112	-9.987693	363530.296025
100000.0	1.0	0.0	0.0	0.0	-90.0	0.368247	-0.065794	0.374078	-10.130045	0.0	1.968783	1.968783	90.0	0.368247	-0.065794	0.374078	-10.130045	363528.857378
105000.0	1.0	0.0	0.0	0.0	-90.0	0.36713	-0.066391	0.373084	-10.250405	0.0	1.971007	1.971007	90.0	0.36713	-0.066391	0.373084	-10.250405	363527.412479
110000.0	1.0	0.0	0.0	0.0	-90.0	0.366026	-0.067493	0.372196	-10.447659	0.0	1.968962	1.968962	90.0	0.366026	-0.067493	0.372196	-10.447659	363525.96715
115000.0	1.0	0.0	0.0	0.0	-90.0	0.364959	-0.068376	0.371309	-10.611504	0.0	1.968947	1.968947	90.0	0.364959	-0.068376	0.371309	-10.611505	363524.522625
120000.0	1.0	0.0	0.0	0.0	-90.0	0.363941	-0.069063	0.370436	-10.744879	0.0	1.971509	1.971509	90.0	0.363941	-0.069063	0.370436	-10.744879	363523.086111
125000.0	1.0	0.0	0.0	0.0	-90.0	0.362918	-0.070253	0.369655	-10.955785	0.0	1.968261	1.968261	90.0	0.362918	-0.070253	0.369655	-10.955785	363521.660449
130000.0	1.0	0.0	0.0	0.0	-90.0	0.361907	-0.071273	0.368858	-11.141048	0.0	1.968861	1.968861	90.0	0.361907	-0.071273	0.368858	-11.141048	363520.250359
135000.0	1.0	0.0	0.0	0.0	-90.0	0.360959	-0.072238	0.368117	-11.31692	0.0	1.967511	1.967511	90.0	0.360959	-0.072238	0.368117	-11.31692	363518.822436
140000.0	1.0	0.0	0.0	0.0	-90.0	0.360026	-0.07327	0.367406	-11.503255	0.0	1.969503	1.969503	90.0	0.360026	-0.07327	0.367406	-11.503255	363517.383248
