# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
156.0	1.0	0.0	0.0	0.0	-90.0	0.4886	-0.059101	0.492162	-6.897037	0.0	-0.46182	0.46182	-90.0	0.4886	-0.059101	0.492162	-6.897037	366367.370684
157.0	1.0	0.0	0.0	0.0	-90.0	0.488236	-0.059087	0.491798	-6.900408	0.0	-0.464152	0.464152	-90.0	0.488236	-0.059087	0.491798	-6.900408	366365.91701
158.0	1.0	0.0	0.0	0.0	-90.0	0.488219	-0.059018	0.491773	-6.892731	0.0	-0.46662	0.46662	-90.0	0.488234	-0.058997	0.491786	-6.890023	366364.46329
159.0	1.0	0.0	0.0	0.0	-90.0	0.487953	-0.058896	0.491494	-6.882322	0.0	-0.469254	0.469254	-90.0	0.487953	-0.058896	0.491494	-6.882322	366363.031045
160.0	1.0	0.0	0.0	0.0	-90.0	0.487703	-0.058674	0.49122	-6.860144	0.0	-0.471945	0.471945	-90.0	0.487703	-0.058674	0.49122	-6.860144	366361.597019
161.0	1.0	0.0	0.0	0.0	-90.0	0.487511	-0.058543	0.491013	-6.847564	0.0	-0.474742	0.474742	-90.0	0.487511	-0.058543	0.491013	-6.847564	366360.112335
162.0	1.0	0.0	0.0	0.0	-90.0	0.487294	-0.0584	0.490781	-6.833996	0.0	-0.47775	0.47775	-90.0	0.487294	-0.0584	0.490781	-6.833996	366358.666489
163.0	1.0	0.0	0.0	0.0	-90.0	0.487067	-0.058251	0.490538	-6.819968	0.0	-0.480747	0.480747	-90.0	0.487067	-0.058251	0.490538	-6.819968	366357.217674
164.0	1.0	0.0	0.0	0.0	-90.0	0.486859	-0.058096	0.490313	-6.804865	0.0	-0.483935	0.483935	-90.0	0.486859	-0.058097	0.490314	-6.804919	366355.755672
165.0	1.0	0.0	0.0	0.0	-90.0	0.486652	-0.057929	0.490088	-6.788286	0.0	-0.4869	0.4869	-90.0	0.486652	-0.057929	0.490088	-6.788286	366354.318095
166.0	1.0	0.0	0.0	0.0	-90.0	0.486447	-0.057795	0.489869	-6.775539	0.0	-0.490287	0.490287	-90.0	0.486447	-0.057795	0.489869	-6.77554	366352.880544
167.0	1.0	0.0	0.0	0.0	-90.0	0.48621	-0.057691	0.489621	-6.766727	0.0	-0.494716	0.494716	-90.0	0.48621	-0.057691	0.489621	-6.766727	366351.423501
168.0	1.0	0.0	0.0	0.0	-90.0	0.486013	-0.057464	0.489398	-6.743057	0.0	-0.498591	0.498591	-90.0	0.486013	-0.057464	0.489398	-6.743057	366349.993256
169.0	1.0	0.0	0.0	0.0	-90.0	0.485846	-0.057331	0.489217	-6.729927	0.0	-0.502654	0.502654	-90.0	0.485846	-0.057331	0.489217	-6.729927	366348.535645
170.0	1.0	0.0	0.0	0.0	-90.0	0.48562	-0.057233	0.488981	-6.721592	0.0	-0.506986	0.506986	-90.0	0.48562	-0.057233	0.488981	-6.721592	366347.077263
171.0	1.0	0.0	0.0	0.0	-90.0	0.485405	-0.057102	0.488752	-6.70935	0.0	-0.511405	0.511405	-90.0	0.485405	-0.057102	0.488752	-6.70935	366345.647288
172.0	1.0	0.0	0.0	0.0	-90.0	0.485172	-0.056915	0.488499	-6.690727	0.0	-0.516156	0.516156	-90.0	0.485172	-0.056915	0.488499	-6.690727	366344.184737
