# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
137.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-148.309123	0.0	-2.476993	2.476993	-90.0	0.2536	-0.043254	0.257262	-9.67929	20573.191263
138.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-147.215281	0.0	-2.482701	2.482701	-90.0	0.253671	-0.043578	0.257387	-9.747728	20571.740563
139.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	133.136109	0.0	-2.480291	2.480291	-90.0	0.253553	-0.043159	0.2572	-9.660225	20570.315135
140.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	124.202114	0.0	-2.519828	2.519828	-90.0	0.254702	-0.047324	0.259062	-10.525672	20568.85897
141.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	132.259387	0.0	-2.547733	2.547733	-90.0	0.255568	-0.050276	0.260467	-11.129234	20567.404492
142.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	7.437959	0.0	-2.54704	2.54704	-90.0	0.255295	-0.049601	0.260069	-10.99506	20565.954976
143.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-103.656626	0.0	-2.568084	2.568084	-90.0	0.256428	-0.05302	0.261852	-11.682073	20564.530231
144.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-150.853212	0.0	-2.505355	2.505355	-90.0	0.253506	-0.044115	0.257315	-9.871646	20563.092209
145.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	153.918778	0.0	-2.490452	2.490452	-90.0	0.253185	-0.04308	0.256823	-9.65646	20561.681314
146.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	37.53038	0.0	-2.467543	2.467543	-90.0	0.252863	-0.040584	0.256099	-9.118082	20560.221096
147.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-105.84516	0.0	-2.477095	2.477095	-90.0	0.251883	-0.04092	0.255185	-9.227347	20558.788714
148.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	167.554207	0.0	-2.496056	2.496056	-90.0	0.252092	-0.042412	0.255635	-9.549995	20557.346516
149.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	11.042219	0.0	-2.493933	2.493933	-90.0	0.252875	-0.043168	0.256533	-9.687526	20555.879124
150.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	90.497094	0.0	-2.476058	2.476058	-90.0	0.251194	-0.041102	0.254534	-9.292662	20554.438908
151.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-11.730787	0.0	-2.46868	2.46868	-90.0	0.252524	-0.039957	0.255666	-8.991477	20553.000226
152.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	9.987161	0.0	-2.484078	2.484078	-90.0	0.251211	-0.040946	0.254526	-9.257523	20551.564565
153.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-142.113981	0.0	-2.476824	2.476824	-90.0	0.251507	-0.040436	0.254737	-9.133527	20550.120389
154.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-101.822615	0.0	-2.456369	2.456369	-90.0	0.250758	-0.03754	0.253552	-8.514347	20548.665163
155.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	55.433003	0.0	-2.492301	2.492301	-90.0	0.251815	-0.040821	0.255102	-9.207962	20547.217047
156.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	117.6259	0.0	-2.484988	2.484988	-90.0	0.251695	-0.040431	0.254921	-9.125834	20545.790758
157.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	23.201507	0.0	-2.498767	2.498767	-90.0	0.25165	-0.041289	0.255014	-9.317758	20544.337765
