# Oscilator_frequency (Hz)	DemodAll_A (-)	Demod_1_X_A (A)	Demod_1_Y_A (A)	Demod_1__R_A (A)	Demod_1__Theta_A (deg)	Demod_2_X_A (A)	Demod_2_Y_A (A)	Demod_2__R_A (A)	Demod_2__Theta_A (deg)	Demod_3_X_A (V)	Demod_3_Y_A (V)	Demod_3__R_A (V)	Demod_3__Theta_A (deg)	Demod_4_X_A (V)	Demod_4_Y_A (V)	Demod_4__R_A (V)	Demod_4__Theta_A (deg)	Timer_GET (s)
168.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-66.999359	0.0	2.647785	2.647785	90.0	0.114017	-0.01939	0.115655	-9.651662	91844.550299
169.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-24.497279	0.0	2.649107	2.649107	90.0	0.113946	-0.019285	0.115566	-9.606213	91843.091415
170.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-74.533879	0.0	2.672457	2.672457	90.0	0.114051	-0.019813	0.115759	-9.855077	91841.643803
171.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-137.361458	0.0	2.648109	2.648109	90.0	0.113825	-0.019209	0.115434	-9.5788	91840.195443
172.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	14.999904	0.0	2.661205	2.661205	90.0	0.1138	-0.019176	0.115404	-9.565	91838.782408
173.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	170.118518	0.0	2.661951	2.661951	90.0	0.113806	-0.019048	0.115389	-9.501526	91837.328254
174.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	72.245339	0.0	2.663923	2.663923	90.0	0.113681	-0.018984	0.115255	-9.480742	91835.876659
175.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-162.638567	0.0	2.665434	2.665434	90.0	0.113648	-0.018968	0.11522	-9.475235	91834.422608
176.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-45.879163	0.0	2.650833	2.650833	90.0	0.113502	-0.018863	0.115059	-9.435942	91832.956517
177.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	112.189447	0.0	2.649615	2.649615	90.0	0.113393	-0.01829	0.114858	-9.162892	91831.527578
178.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-164.96714	0.0	2.651113	2.651113	90.0	0.113351	-0.018158	0.114796	-9.100962	91830.077617
179.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	112.45356	0.0	2.644131	2.644131	90.0	0.113241	-0.018044	0.11467	-9.0537	91828.638114
180.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	14.90801	0.0	2.646064	2.646064	90.0	0.113155	-0.01777	0.114542	-8.924886	91827.157934
181.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	111.181917	0.0	2.642877	2.642877	90.0	0.11306	-0.017654	0.11443	-8.874968	91825.715904
182.0	1.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	-32.176616	0.0	2.636417	2.636417	90.0	0.112933	-0.017341	0.114256	-8.72991	91824.259404
